date,Labour Participation Rate,Number of People in Employment,Unemployment Rate,Continued Jobless Claims,Average Weekly Earnings,Full-Time Employment,Part-Time Employment
1971-01-01,,,,533.6,,,
1971-02-01,75.1,24613,3.8,552.3,,,
1971-03-01,75,24575,3.9,573.5,,,
1971-04-01,75,24559,4,599.1,,,
1971-05-01,75.1,24556,4.1,641.7,,,
1971-06-01,75,24541,4.1,655.2,,,
1971-07-01,75,24508,4.2,662.9,,,
1971-08-01,74.9,24464,4.2,664.1,,,
1971-09-01,74.8,24424,4.3,684,,,
1971-10-01,74.8,24398,4.4,715.8,,,
1971-11-01,74.8,24395,4.4,747.6,,,
1971-12-01,74.9,24416,4.5,757.7,,,
1972-01-01,75,24455,4.5,754.1,,,
1972-02-01,75.2,24501,4.5,768.5,,,
1972-03-01,75.3,24529,4.5,779.6,,,
1972-04-01,75.3,24539,4.5,775.9,,,
1972-05-01,75.2,24542,4.4,745.8,,,
1972-06-01,75.2,24541,4.4,722.4,,,
1972-07-01,75.1,24557,4.3,709.8,,,
1972-08-01,75.2,24585,4.3,692.7,,,
1972-09-01,75.2,24614,4.2,696.7,,,
1972-10-01,75.3,24643,4.2,680.7,,,
1972-11-01,75.4,24689,4.2,666.2,,,
1972-12-01,75.5,24748,4.1,639.4,,,
1973-01-01,75.6,24825,4,603.7,,,
1973-02-01,75.7,24903,3.9,574.3,,,
1973-03-01,75.8,24962,3.8,560.3,,,
1973-04-01,75.9,24986,3.8,547.2,,,
1973-05-01,75.8,24986,3.7,537.6,,,
1973-06-01,75.7,24975,3.7,530.2,,,
1973-07-01,75.7,24965,3.6,506.3,,,
1973-08-01,75.6,24972,3.6,486.8,,,
1973-09-01,75.6,24984,3.5,469.4,,,
1973-10-01,75.6,24997,3.5,456.5,,,
1973-11-01,75.6,24999,3.4,441.2,,,
1973-12-01,75.6,25000,3.4,422.6,,,
1974-01-01,75.6,24995,3.5,468.7,,,
1974-02-01,75.6,24984,3.6,486.6,,,
1974-03-01,75.7,24984,3.6,494.8,,,
1974-04-01,75.7,24985,3.6,497.4,,,
1974-05-01,75.7,25002,3.6,494.3,,,
1974-06-01,75.8,25020,3.6,508.9,,,
1974-07-01,75.9,25044,3.7,510.8,,,
1974-08-01,75.9,25066,3.7,530.2,,,
1974-09-01,76,25077,3.7,534.3,,,
1974-10-01,76,25075,3.7,539.7,,,
1974-11-01,75.9,25065,3.7,544.9,,,
1974-12-01,75.9,25044,3.8,558.5,,,
1975-01-01,75.9,25018,3.9,587.8,,,
1975-02-01,75.9,24996,4,609.1,,,
1975-03-01,75.9,24980,4.1,641.7,,,
1975-04-01,75.9,24965,4.2,683.4,,,
1975-05-01,76,24955,4.3,734.4,,,
1975-06-01,76.1,24945,4.5,774.2,,,
1975-07-01,76.1,24934,4.6,818.7,,,
1975-08-01,76.1,24918,4.7,845.8,,,
1975-09-01,76.2,24897,4.8,877,,,
1975-10-01,76.2,24880,4.9,934.4,,,
1975-11-01,76.2,24864,5,970.1,,,
1975-12-01,76.2,24847,5.1,997.1,,,
1976-01-01,76.2,24825,5.2,"1,022.00",,,
1976-02-01,76.1,24809,5.3,"1,042.30",,,
1976-03-01,76.1,24793,5.3,"1,055.60",,,
1976-04-01,76.1,24788,5.4,"1,070.10",,,
1976-05-01,76.1,24779,5.4,"1,088.20",,,
1976-06-01,76.1,24776,5.4,"1,085.50",,,
1976-07-01,76.1,24772,5.4,"1,093.00",,,
1976-08-01,76,24768,5.5,"1,107.60",,,
1976-09-01,76,24771,5.5,"1,107.00",,,
1976-10-01,76,24779,5.5,"1,097.80",,,
1976-11-01,76,24788,5.5,"1,105.10",,,
1976-12-01,76,24797,5.5,"1,108.80",,,
1977-01-01,76,24800,5.5,"1,111.10",,,
1977-02-01,75.9,24803,5.5,"1,107.40",,,
1977-03-01,75.9,24801,5.5,"1,107.90",,,
1977-04-01,75.9,24799,5.5,"1,117.60",,,
1977-05-01,75.9,24802,5.5,"1,119.70",,,
1977-06-01,75.9,24800,5.6,"1,149.30",,,
1977-07-01,75.9,24804,5.6,"1,169.80",,,
1977-08-01,75.9,24809,5.7,"1,172.70",,,
1977-09-01,75.9,24813,5.7,"1,193.60",,,
1977-10-01,75.9,24818,5.7,"1,188.10",,,
1977-11-01,75.9,24822,5.7,"1,186.10",,,
1977-12-01,75.8,24833,5.7,"1,181.50",,,
1978-01-01,75.8,24844,5.6,"1,167.50",,,
1978-02-01,75.8,24862,5.6,"1,150.90",,,
1978-03-01,75.8,24874,5.6,"1,148.10",,,
1978-04-01,75.8,24886,5.6,"1,147.30",,,
1978-05-01,75.7,24897,5.6,"1,140.60",,,
1978-06-01,75.7,24908,5.5,"1,140.30",,,
1978-07-01,75.7,24919,5.5,"1,134.60",,,
1978-08-01,75.7,24941,5.5,"1,144.60",,,
1978-09-01,75.8,24975,5.5,"1,130.20",,,
1978-10-01,75.8,25017,5.4,"1,115.40",,,
1978-11-01,75.8,25059,5.4,"1,094.70",,,
1978-12-01,75.8,25087,5.3,"1,083.80",,,
1979-01-01,75.8,25106,5.3,"1,089.10",,,
1979-02-01,75.8,25113,5.4,"1,109.40",,,
1979-03-01,75.8,25121,5.3,"1,106.70",,,
1979-04-01,75.8,25136,5.3,"1,076.60",,,
1979-05-01,75.8,25159,5.3,"1,076.60",,,
1979-06-01,75.8,25186,5.3,"1,057.80",,,
1979-07-01,75.8,25211,5.3,"1,053.60",,,
1979-08-01,75.9,25229,5.4,"1,040.90",,,
1979-09-01,75.9,25248,5.4,"1,033.50",,,
1979-10-01,75.9,25265,5.4,"1,042.50",,,
1979-11-01,75.9,25280,5.5,"1,033.00",,,
1979-12-01,75.9,25280,5.6,"1,044.10",,,
1980-01-01,76,25270,5.7,"1,060.80",,,
1980-02-01,76,25250,5.8,"1,096.00",,,
1980-03-01,76,25235,6,"1,125.10",,,
1980-04-01,76,25215,6.1,"1,172.30",,,
1980-05-01,76.1,25190,6.3,"1,211.10",,,
1980-06-01,76.1,25160,6.5,"1,261.90",,,
1980-07-01,76.1,25110,6.8,"1,324.80",,,
1980-08-01,76.1,25050,7.1,"1,421.50",,,
1980-09-01,76.1,24985,7.4,"1,491.60",,,
1980-10-01,76.1,24915,7.7,"1,579.60",,,
1980-11-01,76.1,24855,8,"1,689.80",,,
1980-12-01,76.2,24785,8.3,"1,777.40",,,
1981-01-01,76.2,24720,8.6,"1,842.30",,,
1981-02-01,76.2,24661,8.9,"1,911.20",,,
1981-03-01,76.1,24606,9.1,"1,984.30",,,
1981-04-01,76.1,24549,9.4,"2,048.10",,,
1981-05-01,76.1,24495,9.6,"2,110.70",,,
1981-06-01,76,24444,9.7,"2,157.10",,,
1981-07-01,75.9,24398,9.8,"2,203.60",,,
1981-08-01,75.9,24355,9.9,"2,241.50",,,
1981-09-01,75.8,24311,10,"2,282.60",,,
1981-10-01,75.7,24261,10.1,"2,320.00",,,
1981-11-01,75.6,24209,10.2,"2,354.60",,,
1981-12-01,75.5,24169,10.3,"2,373.30",,,
1982-01-01,75.4,24139,10.4,"2,402.80",,,
1982-02-01,75.4,24120,10.4,"2,415.50",,,
1982-03-01,75.3,24092,10.5,"2,425.50",,,
1982-04-01,75.2,24067,10.5,"2,454.00",,,
1982-05-01,75.1,24027,10.6,"2,468.40",,,
1982-06-01,75,23992,10.6,"2,498.90",,,
1982-07-01,74.9,23949,10.7,"2,528.10",,,
1982-08-01,74.8,23901,10.8,"2,554.40",,,
1982-09-01,74.7,23852,10.9,"2,582.70",,,
1982-10-01,74.6,23803,11,"2,616.00",,,
1982-11-01,74.5,23755,11.1,"2,642.60",,,
1982-12-01,74.3,23712,11.2,"2,673.70",,,
1983-01-01,74.2,23675,11.2,"2,691.00",,,
1983-02-01,74.2,23651,11.3,"2,699.80",,,
1983-03-01,74.1,23636,11.3,"2,723.40",,,
1983-04-01,74.1,23630,11.3,"2,739.60",,,
1983-05-01,74.1,23647,11.4,"2,756.50",,,
1983-06-01,74.3,23687,11.5,"2,779.90",,,
1983-07-01,74.4,23741,11.5,"2,782.60",,,
1983-08-01,74.6,23809,11.5,"2,774.00",,,
1983-09-01,74.8,23879,11.6,"2,787.80",,,
1983-10-01,75,23947,11.6,"2,792.50",,,
1983-11-01,75.1,23994,11.7,"2,801.50",,,
1983-12-01,75.3,24044,11.7,"2,813.70",,,
1984-01-01,75.4,24085,11.8,"2,823.70",,,
1984-02-01,75.5,24125,11.8,"2,846.70",,,
1984-03-01,75.6,24165,11.9,"2,857.70",,,
1984-04-01,75.7,24208,11.9,"2,847.50",,,
1984-05-01,75.8,24245,11.9,"2,863.90",,,
1984-06-01,75.8,24275,11.8,"2,868.50",,,
1984-07-01,75.8,24305,11.8,"2,884.90",,,
1984-08-01,75.8,24335,11.7,"2,893.70",,,
1984-09-01,75.9,24370,11.7,"2,925.00",,,
1984-10-01,75.9,24400,11.7,"2,936.60",,,
1984-11-01,76,24435,11.6,"2,949.10",,,
1984-12-01,76,24470,11.6,"2,955.70",,,
1985-01-01,76,24490,11.5,"2,964.90",,,
1985-02-01,76,24515,11.5,"2,982.80",,,
1985-03-01,76.1,24540,11.4,"2,977.10",,,
1985-04-01,76.1,24554,11.4,"2,998.30",,,
1985-05-01,76.1,24570,11.4,"3,000.70",,,
1985-06-01,76.1,24590,11.3,"2,988.50",,,
1985-07-01,76.1,24610,11.3,"2,995.10",,,
1985-08-01,76.1,24625,11.3,"2,997.50",,,
1985-09-01,76.2,24635,11.3,"3,004.80",,,
1985-10-01,76.2,24650,11.3,"3,011.30",,,
1985-11-01,76.2,24660,11.3,"3,012.60",,,
1985-12-01,76.2,24660,11.3,"3,033.40",,,
1986-01-01,76.2,24670,11.3,"3,044.50",,,
1986-02-01,76.2,24670,11.3,"3,053.20",,,
1986-03-01,76.3,24675,11.3,"3,086.10",,,
1986-04-01,76.3,24683,11.3,"3,076.30",,,
1986-05-01,76.3,24695,11.3,"3,084.40",,,
1986-06-01,76.4,24720,11.4,"3,085.80",,,
1986-07-01,76.5,24740,11.4,"3,090.00",,,
1986-08-01,76.5,24770,11.4,"3,087.60",,,
1986-09-01,76.5,24800,11.3,"3,072.00",,,
1986-10-01,76.6,24830,11.3,"3,052.70",,,
1986-11-01,76.6,24850,11.3,"3,045.60",,,
1986-12-01,76.7,24875,11.2,"3,021.40",,,
1987-01-01,76.7,24900,11.2,"3,014.90",,,
1987-02-01,76.6,24925,11.1,"2,966.40",,,
1987-03-01,76.7,24970,11,"2,924.60",,,
1987-04-01,76.7,25031,10.9,"2,911.10",,,
1987-05-01,76.8,25110,10.7,"2,845.70",,,
1987-06-01,76.9,25190,10.6,"2,807.70",,,
1987-07-01,77,25270,10.4,"2,764.00",,,
1987-08-01,77,25345,10.2,"2,721.00",,,
1987-09-01,77.1,25420,10,"2,677.60",,,
1987-10-01,77.1,25495,9.9,"2,621.00",,,
1987-11-01,77.2,25575,9.7,"2,565.60",,,
1987-12-01,77.3,25655,9.5,"2,535.80",,,
1988-01-01,77.3,25730,9.4,"2,488.60",,,
1988-02-01,77.4,25795,9.2,"2,449.40",,,
1988-03-01,77.4,25860,9,"2,405.60",,,
1988-04-01,77.4,25913,8.9,"2,362.40",,,
1988-05-01,77.5,25970,8.7,"2,317.20",,,
1988-06-01,77.5,26030,8.6,"2,271.80",,,
1988-07-01,77.5,26100,8.5,"2,214.40",,,
1988-08-01,77.6,26160,8.4,"2,176.80",,,
1988-09-01,77.7,26230,8.3,"2,156.40",,,
1988-10-01,77.8,26290,8.2,"2,120.00",,,
1988-11-01,77.8,26355,8,"2,069.00",,,
1988-12-01,77.9,26430,7.9,"2,005.80",,,
1989-01-01,77.9,26510,7.7,"1,967.30",,,
1989-02-01,78,26590,7.6,"1,918.20",,,
1989-03-01,78.1,26660,7.4,"1,876.90",,,
1989-04-01,78.1,26709,7.3,"1,820.60",,,
1989-05-01,78.1,26730,7.2,"1,787.80",,,
1989-06-01,78.1,26750,7.2,"1,762.30",,,
1989-07-01,78.1,26775,7.1,"1,743.00",,,
1989-08-01,78.1,26795,7.1,"1,705.20",,,
1989-09-01,78.2,26820,7.1,"1,685.00",,,
1989-10-01,78.2,26850,7,"1,671.70",,,
1989-11-01,78.3,26880,7,"1,648.70",,,
1989-12-01,78.3,26890,7,"1,629.50",,,
1990-01-01,78.3,26900,6.9,"1,605.90",,,
1990-02-01,78.2,26900,6.9,"1,597.00",,,
1990-03-01,78.3,26910,6.9,"1,584.10",,,
1990-04-01,78.3,26922,6.9,"1,570.20",,,
1990-05-01,78.3,26935,6.9,"1,567.50",,,
1990-06-01,78.3,26945,6.9,"1,584.30",,,
1990-07-01,78.3,26930,7,"1,607.00",,,
1990-08-01,78.3,26900,7.1,"1,635.20",,,
1990-09-01,78.2,26855,7.2,"1,680.50",,,
1990-10-01,78.2,26805,7.3,"1,725.90",,,
1990-11-01,78.2,26750,7.5,"1,773.50",,,
1990-12-01,78.1,26685,7.6,"1,846.50",,,
1991-01-01,78,26615,7.8,"1,871.10",,,
1991-02-01,78,26530,8,"1,960.90",,,
1991-03-01,77.9,26450,8.2,"2,079.60",,,
1991-04-01,77.9,26365,8.5,"2,143.60",,,
1991-05-01,77.8,26275,8.7,"2,205.90",,,
1991-06-01,77.7,26190,8.8,"2,274.70",,,
1991-07-01,77.6,26105,9,"2,341.30",,,
1991-08-01,77.5,26025,9.2,"2,391.30",,,
1991-09-01,77.4,25955,9.3,"2,434.90",,,
1991-10-01,77.2,25885,9.4,"2,470.10",,,
1991-11-01,77.1,25820,9.5,"2,504.80",,,
1991-12-01,77,25775,9.5,"2,535.90",,,
1992-01-01,77,25740,9.6,"2,564.40",,,
1992-02-01,76.9,25710,9.7,"2,609.10",,,
1992-03-01,76.9,25685,9.8,"2,636.10",,,
1992-04-01,76.8,25636,9.8,"2,665.00",,,
1992-05-01,76.7,25605,9.8,"2,696.70",,"19,632","6,004"
1992-06-01,76.6,25542,9.9,"2,711.10",,"19,583","6,023"
1992-07-01,76.6,25525,9.9,"2,733.20",,"19,529","6,013"
1992-08-01,76.6,25509,9.9,"2,777.70",,"19,520","6,005"
1992-09-01,76.5,25454,10.1,"2,807.70",,"19,492","6,017"
1992-10-01,76.6,25406,10.2,"2,848.40",,"19,437","6,017"
1992-11-01,76.5,25336,10.4,"2,888.90",,"19,389","6,018"
1992-12-01,76.6,25301,10.5,"2,960.30",,"19,328","6,008"
1993-01-01,76.6,25274,10.7,"2,937.50",,"19,306","5,995"
1993-02-01,76.6,25282,10.6,"2,930.60",,"19,262","6,012"
1993-03-01,76.5,25258,10.6,"2,923.10",,"19,239","6,044"
1993-04-01,76.5,25286,10.5,"2,925.50",,"19,205","6,053"
1993-05-01,76.4,25293,10.4,"2,909.40",,"19,213","6,073"
1993-06-01,76.4,25293,10.4,"2,901.80",,"19,222","6,070"
1993-07-01,76.3,25278,10.3,"2,878.10",,"19,216","6,077"
1993-08-01,76.4,25316,10.2,"2,874.80",,"19,175","6,103"
1993-09-01,76.4,25320,10.3,"2,855.90",,"19,188","6,127"
1993-10-01,76.4,25319,10.2,"2,823.90",,"19,176","6,144"
1993-11-01,76.4,25320,10.3,"2,794.30",,"19,144","6,175"
1993-12-01,76.4,25322,10.3,"2,764.80",,"19,157","6,163"
1994-01-01,76.4,25362,10.1,"2,766.00",,"19,136","6,186"
1994-02-01,76.4,25408,9.9,"2,734.20",,"19,195","6,167"
1994-03-01,76.4,25451,9.8,"2,712.00",,"19,200","6,207"
1994-04-01,76.3,25455,9.7,"2,676.30",,"19,226","6,225"
1994-05-01,76.3,25451,9.7,"2,652.60",,"19,219","6,236"
1994-06-01,76.4,25516,9.6,"2,624.90",,"19,219","6,232"
1994-07-01,76.3,25517,9.5,"2,593.50",,"19,272","6,244"
1994-08-01,76.3,25559,9.4,"2,553.20",,"19,257","6,260"
1994-09-01,76.1,25561,9.3,"2,524.50",,"19,285","6,274"
1994-10-01,76,25594,9.1,"2,484.90",,"19,291","6,270"
1994-11-01,75.9,25600,9,"2,453.50",,"19,347","6,247"
1994-12-01,75.8,25583,8.9,"2,407.40",,"19,356","6,244"
1995-01-01,75.9,25638,8.9,"2,387.30",,"19,351","6,232"
1995-02-01,76,25670,8.9,"2,358.60",,"19,369","6,268"
1995-03-01,76.1,25705,8.8,"2,341.90",,"19,415","6,255"
1995-04-01,76.1,25733,8.8,"2,319.60",,"19,437","6,268"
1995-05-01,76.1,25770,8.7,"2,307.10",,"19,448","6,286"
1995-06-01,76.2,25791,8.7,"2,294.00",,"19,445","6,325"
1995-07-01,76.3,25838,8.6,"2,283.50",,"19,454","6,337"
1995-08-01,76.3,25852,8.6,"2,260.70",,"19,468","6,370"
1995-09-01,76.3,25869,8.6,"2,233.90",,"19,486","6,366"
1995-10-01,76.3,25891,8.6,"2,238.70",,"19,477","6,392"
1995-11-01,76.3,25982,8.3,"2,228.80",,"19,458","6,433"
1995-12-01,76.4,25987,8.4,"2,221.80",,"19,493","6,490"
1996-01-01,76.3,25981,8.3,"2,198.40",,"19,474","6,513"
1996-02-01,76.2,25970,8.2,"2,205.20",,"19,469","6,512"
1996-03-01,76.3,25977,8.3,"2,179.10",,"19,416","6,554"
1996-04-01,76.3,26002,8.3,"2,171.10",,"19,449","6,529"
1996-05-01,76.3,26009,8.3,"2,153.00",,"19,479","6,522"
1996-06-01,76.2,26006,8.2,"2,134.50",,"19,495","6,515"
1996-07-01,76.2,26063,8.1,"2,103.40",,"19,458","6,548"
1996-08-01,76.2,26062,8.1,"2,083.00",,"19,491","6,571"
1996-09-01,76.3,26120,8.1,"2,043.80",,"19,509","6,553"
1996-10-01,76.4,26177,8,"2,002.40",,"19,546","6,574"
1996-11-01,76.4,26198,7.8,"1,903.90",,"19,596","6,580"
1996-12-01,76.4,26258,7.7,"1,872.10",,"19,584","6,614"
1997-01-01,76.4,26324,7.5,"1,818.40",,"19,634","6,624"
1997-02-01,76.4,26381,7.3,"1,752.80",,"19,689","6,635"
1997-03-01,76.4,26428,7.2,"1,704.30",,"19,752","6,629"
1997-04-01,76.4,26450,7.2,"1,662.60",,"19,779","6,648"
1997-05-01,76.6,26514,7.2,"1,619.60",,"19,783","6,667"
1997-06-01,76.6,26493,7.3,"1,571.50",,"19,827","6,686"
1997-07-01,76.4,26509,7.1,"1,554.10",,"19,817","6,677"
1997-08-01,76.4,26572,6.8,"1,526.50",,"19,829","6,679"
1997-09-01,76.3,26603,6.7,"1,497.80",,"19,862","6,710"
1997-10-01,76.3,26622,6.6,"1,464.10",,"19,884","6,719"
1997-11-01,76.2,26636,6.5,"1,431.70",,"19,934","6,688"
1997-12-01,76.1,26632,6.4,"1,410.50",,"19,985","6,651"
1998-01-01,76.1,26658,6.4,"1,400.50",,"19,989","6,643"
1998-02-01,76.2,26677,6.4,"1,380.70",,"19,998","6,660"
1998-03-01,76.2,26707,6.3,"1,364.90",,"20,000","6,677"
1998-04-01,76.1,26708,6.3,"1,359.40",,"20,009","6,698"
1998-05-01,76.1,26714,6.3,"1,350.00",,"19,991","6,717"
1998-06-01,76.3,26770,6.3,"1,344.20",,"19,989","6,725"
1998-07-01,76.4,26824,6.3,"1,344.00",,"20,070","6,700"
1998-08-01,76.4,26834,6.2,"1,340.70",,"20,130","6,694"
1998-09-01,76.4,26878,6.2,"1,327.20",,"20,140","6,693"
1998-10-01,76.5,26939,6.2,"1,321.90",,"20,141","6,737"
1998-11-01,76.5,26955,6.1,"1,325.30",,"20,154","6,785"
1998-12-01,76.7,27000,6.2,"1,314.30",,"20,168","6,787"
1999-01-01,76.7,27018,6.2,"1,309.70",,"20,169","6,832"
1999-02-01,76.6,27036,6.2,"1,304.50",,"20,217","6,801"
1999-03-01,76.6,27042,6.2,"1,297.50",,"20,232","6,804"
1999-04-01,76.5,27058,6.1,"1,288.10",,"20,239","6,803"
1999-05-01,76.6,27095,6,"1,273.10",,"20,250","6,809"
1999-06-01,76.5,27115,6,"1,263.10",,"20,286","6,810"
1999-07-01,76.6,27170,5.9,"1,244.70",,"20,298","6,817"
1999-08-01,76.7,27218,5.9,"1,229.00",,"20,342","6,828"
1999-09-01,76.6,27212,5.8,"1,222.90",,"20,397","6,821"
1999-10-01,76.7,27270,5.8,"1,200.70",,"20,381","6,831"
1999-11-01,76.8,27322,5.8,"1,184.10",,"20,446","6,824"
1999-12-01,76.7,27307,5.9,"1,159.30",,"20,457","6,865"
2000-01-01,76.7,27309,5.8,"1,162.90",305,"20,463","6,844"
2000-02-01,76.8,27362,5.8,"1,152.20",300,"20,413","6,896"
2000-03-01,76.8,27406,5.7,"1,144.00",311,"20,450","6,912"
2000-04-01,76.8,27442,5.6,"1,113.30",309,"20,487","6,919"
2000-05-01,76.7,27468,5.5,"1,104.70",311,"20,520","6,921"
2000-06-01,76.7,27528,5.3,"1,093.60",311,"20,523","6,945"
2000-07-01,76.7,27565,5.3,"1,074.70",313,"20,550","6,979"
2000-08-01,76.8,27555,5.3,"1,060.40",315,"20,559","7,007"
2000-09-01,76.7,27528,5.4,"1,044.80",317,"20,529","7,026"
2000-10-01,76.5,27516,5.3,"1,044.70",318,"20,542","6,986"
2000-11-01,76.5,27549,5.2,"1,035.60",320,"20,522","6,994"
2000-12-01,76.7,27637,5.2,"1,029.90",323,"20,565","6,984"
2001-01-01,76.7,27618,5.2,"1,008.60",321,"20,616","7,022"
2001-02-01,76.6,27623,5.1,999.5,325,"20,611","7,006"
2001-03-01,76.6,27663,5,990.9,326,"20,619","7,004"
2001-04-01,76.5,27699,4.9,975.5,326,"20,693","6,971"
2001-05-01,76.6,27707,5,974.9,327,"20,720","6,979"
2001-06-01,76.5,27699,5,961.6,328,"20,724","6,983"
