date,sp500
2015-01-01,"1,994.99"
2015-01-02,"2,104.50"
2015-01-03,"2,067.89"
2015-01-04,"2,085.51"
2015-01-05,"2,107.39"
2015-01-06,"2,063.11"
2015-01-07,"2,103.84"
2015-01-08,"1,972.18"
2015-01-09,"1,920.03"
2015-01-10,"2,079.36"
2015-01-11,"2,080.41"
2015-01-12,"2,043.94"
2016-01-01,"1,940.24"
2016-01-02,"1,932.23"
2016-01-03,"2,059.74"
2016-01-04,"2,065.30"
2016-01-05,"2,096.96"
2016-01-06,"2,098.86"
2016-01-07,"2,173.60"
2016-01-08,"2,170.95"
2016-01-09,"2,168.27"
2016-01-10,"2,126.15"
2016-01-11,"2,198.81"
2016-01-12,"2,238.83"
2017-01-01,"2,278.87"
2017-01-02,"2,363.64"
2017-01-03,"2,362.72"
2017-01-04,"2,384.20"
2017-01-05,"2,411.80"
2017-01-06,"2,423.41"
2017-01-07,"2,470.30"
2017-01-08,"2,471.65"
2017-01-09,"2,519.36"
2017-01-10,"2,575.26"
2017-01-11,"2,647.58"
2017-01-12,"2,673.61"
2018-01-01,"2,823.81"
2018-01-02,"2,713.83"
2018-01-03,"2,640.87"
2018-01-04,"2,648.05"
2018-01-05,"2,705.27"
2018-01-06,"2,718.37"
2018-01-07,"2,816.29"
2018-01-08,"2,901.52"
2018-01-09,"2,913.98"
2018-01-10,"2,711.74"
2018-01-11,"2,760.17"
2018-01-12,"2,506.85"
2019-01-01,"2,704.10"
2019-01-02,"2,784.49"
2019-01-03,"2,834.40"
2019-01-04,"2,945.83"
2019-01-05,"2,752.06"
2019-01-06,"2,941.76"
2019-01-07,"2,980.38"
2019-01-08,"2,926.46"
2019-01-09,"2,976.74"
2019-01-10,"3,037.56"
2019-01-11,"3,140.98"
2019-01-12,"3,230.78"
2020-01-01,"3,225.52"
2020-01-02,"2,954.22"
2020-01-03,"2,584.59"
2020-01-04,"2,912.43"
2020-01-05,"3,044.31"
2020-01-06,"3,100.29"
2020-01-07,"3,271.12"
2020-01-08,"3,500.31"
2020-01-09,"3,363.00"
2020-01-10,"3,269.96"
2020-01-11,"3,621.63"
2020-01-12,"3,756.07"
2021-01-01,"3,714.24"
2021-01-02,"3,811.15"
2021-01-03,"3,972.89"
2021-01-04,"4,181.17"
2021-01-05,"4,204.11"
2021-01-06,"4,297.50"
2021-01-07,"4,395.26"
2021-01-08,"4,522.68"
2021-01-09,"4,307.54"
2021-01-10,"4,605.38"
2021-01-11,"4,567.00"
2021-01-12,"4,766.18"
2022-01-01,"4,515.55"
2022-01-02,"4,373.94"
2022-01-03,"4,530.41"
2022-01-04,"4,131.93"
2022-01-05,"4,132.15"
2022-01-06,"3,785.38"
2022-01-07,"4,130.29"
2022-01-08,"3,955.00"
2022-01-09,"3,585.62"
2022-01-10,"3,871.98"
2022-01-11,"4,080.11"
2022-01-12,"3,839.50"
2023-01-01,"4,076.60"
2023-01-02,"3,970.15"
2023-01-03,"4,109.31"
2023-01-04,"4,169.48"
2023-01-05,"4,179.83"
2023-01-06,"4,450.38"
2023-01-07,"4,588.96"
2023-01-08,"4,507.66"
2023-01-09,"4,288.05"
2023-01-10,"4,193.80"
2023-01-11,"4,567.80"
2023-01-12,"4,769.83"
2024-01-01,"4,845.65"
2024-01-02,"5,096.27"
2024-01-03,"5,254.35"
2024-01-04,"5,035.69"
2024-01-05,"5,277.51"
2024-01-06,"5,460.48"
2024-01-07,"5,522.30"
2024-01-08,"5,648.40"
2024-01-09,"5,762.48"
2024-01-10,"5,705.45"
2024-01-11,"6,032.38"
2024-01-12,"5,881.63"
2025-01-01,"6,040.53"
2025-01-02,"5,954.50"
2025-01-03,"5,611.85"
2025-01-04,"5,569.06"
2025-01-05,"5,911.69"
2025-01-06,"6,204.95"
2025-01-07,"6,339.39"
2025-01-08,"6,460.26"
2025-01-09,"6,688.46"
2025-01-10,"6,840.20"
2025-01-11,"6,849.09"
2025-01-12,"6,845.50"
2026-01-01,"6,939.03"
2026-01-02,"6,878.88"