date,Labour Participation Rate,Employment ex Agriculture,Unemployment Rate
1984-05-01,64.5,94098,7.4
1984-06-01,64.6,94479,7.2
1984-07-01,64.6,94789,7.5
1984-08-01,64.4,95032,7.5
1984-09-01,64.4,95344,7.3
1984-10-01,64.4,95629,7.4
1984-11-01,64.5,95982,7.2
1984-12-01,64.6,96107,7.3
1985-01-01,64.7,96372,7.3
1985-02-01,64.7,96503,7.2
1985-03-01,64.9,96842,7.2
1985-04-01,64.9,97038,7.3
1985-05-01,64.8,97312,7.2
1985-06-01,64.6,97459,7.4
1985-07-01,64.7,97648,7.4
1985-08-01,64.6,97840,7.1
1985-09-01,64.9,98045,7.1
1985-10-01,65.0,98233,7.1
1985-11-01,64.9,98443,7.0
1985-12-01,65.0,98609,7.0
1986-01-01,64.9,98732,6.7
1986-02-01,65.0,98847,7.2
1986-03-01,65.1,98934,7.2
1986-04-01,65.1,99121,7.1
1986-05-01,65.2,99248,7.2
1986-06-01,65.4,99155,7.2
1986-07-01,65.4,99473,7.0
1986-08-01,65.3,99588,6.9
1986-09-01,65.4,99934,7.0
1986-10-01,65.4,100121,7.0
1986-11-01,65.4,100308,6.9
1986-12-01,65.3,100509,6.6
1987-01-01,65.4,100678,6.6
1987-02-01,65.5,100919,6.6
1987-03-01,65.5,101164,6.6
1987-04-01,65.4,101499,6.3
1987-05-01,65.7,101728,6.3
1987-06-01,65.5,101900,6.2
1987-07-01,65.6,102247,6.1
1987-08-01,65.7,102420,6.0
1987-09-01,65.5,102647,5.9
1987-10-01,65.7,103138,6.0
1987-11-01,65.7,103372,5.8
1987-12-01,65.7,103661,5.7
1988-01-01,65.8,103753,5.7
1988-02-01,65.9,104214,5.7
1988-03-01,65.7,104489,5.7
1988-04-01,65.8,104732,5.4
1988-05-01,65.7,104962,5.6
1988-06-01,65.8,105326,5.4
1988-07-01,65.9,105550,5.4
1988-08-01,66.1,105674,5.6
1988-09-01,65.9,106013,5.4
1988-10-01,66.0,106276,5.4
1988-11-01,66.2,106617,5.3
1988-12-01,66.1,106898,5.3
1989-01-01,66.5,107161,5.4
1989-02-01,66.3,107427,5.2
1989-03-01,66.3,107621,5.0
1989-04-01,66.4,107791,5.2
1989-05-01,66.3,107913,5.2
1989-06-01,66.5,108027,5.3
1989-07-01,66.5,108069,5.2
1989-08-01,66.5,108120,5.2
1989-09-01,66.4,108369,5.3
1989-10-01,66.5,108476,5.3
1989-11-01,66.6,108752,5.4
1989-12-01,66.5,108836,5.4
1990-01-01,66.8,109196,5.4
1990-02-01,66.7,109436,5.3
1990-03-01,66.7,109640,5.2
1990-04-01,66.6,109674,5.4
1990-05-01,66.6,109828,5.4
1990-06-01,66.4,109850,5.2
1990-07-01,66.5,109815,5.5
1990-08-01,66.5,109607,5.7
1990-09-01,66.4,109522,5.9
1990-10-01,66.4,109377,5.9
1990-11-01,66.4,109222,6.2
1990-12-01,66.4,109168,6.3
1991-01-01,66.2,109058,6.4
1991-02-01,66.2,108735,6.6
1991-03-01,66.3,108568,6.8
1991-04-01,66.4,108350,6.7
1991-05-01,66.2,108253,6.9
1991-06-01,66.2,108330,6.9
1991-07-01,66.1,108290,6.8
1991-08-01,66.0,108300,6.9
1991-09-01,66.2,108335,6.9
1991-10-01,66.1,108361,7.0
1991-11-01,66.1,108300,7.0
1991-12-01,66.0,108330,7.3
1992-01-01,66.3,108365,7.3
1992-02-01,66.2,108312,7.4
1992-03-01,66.4,108367,7.4
1992-04-01,66.5,108516,7.4
1992-05-01,66.6,108646,7.6
1992-06-01,66.7,108706,7.8
1992-07-01,66.7,108793,7.7
1992-08-01,66.6,108916,7.6
1992-09-01,66.5,108951,7.6
1992-10-01,66.2,109139,7.3
1992-11-01,66.3,109283,7.4
1992-12-01,66.3,109502,7.4
1993-01-01,66.2,109790,7.3
1993-02-01,66.2,110047,7.1
1993-03-01,66.2,110004,7.0
1993-04-01,66.1,110300,7.1
1993-05-01,66.4,110571,7.1
1993-06-01,66.5,110742,7.0
1993-07-01,66.4,111054,6.9
1993-08-01,66.4,111200,6.8
1993-09-01,66.2,111448,6.7
1993-10-01,66.3,111734,6.8
1993-11-01,66.3,111987,6.6
1993-12-01,66.4,112325,6.5
1994-01-01,66.6,112601,6.6
1994-02-01,66.6,112782,6.6
1994-03-01,66.5,113245,6.5
1994-04-01,66.5,113589,6.4
1994-05-01,66.6,113922,6.1
1994-06-01,66.4,114239,6.1
1994-07-01,66.4,114608,6.1
1994-08-01,66.6,114902,6.0
1994-09-01,66.6,115246,5.9
1994-10-01,66.7,115457,5.8
1994-11-01,66.7,115867,5.6
1994-12-01,66.7,116174,5.5
1995-01-01,66.8,116505,5.6
1995-02-01,66.8,116694,5.4
1995-03-01,66.7,116908,5.4
1995-04-01,66.9,117066,5.8
1995-05-01,66.5,117046,5.6
1995-06-01,66.5,117291,5.6
1995-07-01,66.6,117382,5.7
1995-08-01,66.6,117646,5.7
1995-09-01,66.6,117873,5.6
1995-10-01,66.6,118026,5.5
1995-11-01,66.5,118165,5.6
1995-12-01,66.4,118325,5.6
1996-01-01,66.4,118317,5.6
1996-02-01,66.6,118738,5.5
1996-03-01,66.6,118992,5.5
1996-04-01,66.7,119158,5.6
1996-05-01,66.7,119497,5.6
1996-06-01,66.7,119770,5.3
1996-07-01,66.9,120019,5.5
1996-08-01,66.7,120198,5.1
1996-09-01,66.9,120400,5.2
1996-10-01,67.0,120665,5.2
1996-11-01,67.0,120947,5.4
1996-12-01,67.0,121143,5.4
1997-01-01,67.0,121356,5.3
1997-02-01,66.9,121673,5.2
1997-03-01,67.1,121991,5.2
1997-04-01,67.1,122289,5.1
1997-05-01,67.1,122560,4.9
1997-06-01,67.1,122816,5.0
1997-07-01,67.2,123114,4.9
1997-08-01,67.2,123087,4.8
1997-09-01,67.1,123575,4.9
1997-10-01,67.1,123924,4.7
1997-11-01,67.2,124225,4.6
1997-12-01,67.2,124549,4.7
1998-01-01,67.1,124806,4.6
1998-02-01,67.1,125017,4.6
1998-03-01,67.1,125165,4.7
1998-04-01,67.0,125445,4.3
1998-05-01,67.0,125845,4.4
1998-06-01,67.0,126076,4.5
1998-07-01,67.0,126212,4.5
1998-08-01,67.0,126546,4.5
1998-09-01,67.2,126744,4.6
1998-10-01,67.2,126949,4.5
1998-11-01,67.1,127222,4.4
1998-12-01,67.2,127595,4.4
1999-01-01,67.2,127699,4.3
1999-02-01,67.2,128117,4.4
1999-03-01,67.0,128234,4.2
1999-04-01,67.1,128595,4.3
1999-05-01,67.1,128813,4.2
1999-06-01,67.1,129084,4.3
1999-07-01,67.1,129422,4.3
1999-08-01,67.0,129572,4.2
1999-09-01,67.0,129771,4.2
1999-10-01,67.0,130178,4.1
1999-11-01,67.1,130466,4.1
1999-12-01,67.1,130783,4.0
2000-01-01,67.3,131011,4.0
2000-02-01,67.3,131120,4.1
2000-03-01,67.3,131604,4.0
2000-04-01,67.3,131884,3.8
2000-05-01,67.1,132105,4.0
2000-06-01,67.1,132063,4.0
2000-07-01,66.9,132228,4.0
2000-08-01,66.9,132234,4.1
2000-09-01,66.9,132337,3.9
2000-10-01,66.8,132352,3.9
2000-11-01,66.9,132556,3.9
2000-12-01,67.0,132716,3.9
2001-01-01,67.2,132703,4.2
2001-02-01,67.1,132788,4.2
2001-03-01,67.2,132751,4.3
2001-04-01,66.9,132458,4.4
2001-05-01,66.7,132408,4.3
2001-06-01,66.7,132300,4.5
2001-07-01,66.8,132172,4.6
2001-08-01,66.5,132021,4.9
2001-09-01,66.8,131763,5.0
2001-10-01,66.7,131452,5.3
2001-11-01,66.7,131144,5.5
2001-12-01,66.7,130983,5.7
2002-01-01,66.5,130859,5.7
2002-02-01,66.8,130737,5.7
2002-03-01,66.6,130722,5.7
2002-04-01,66.7,130616,5.9
2002-05-01,66.7,130632,5.8
2002-06-01,66.6,130674,5.8
2002-07-01,66.5,130584,5.8
2002-08-01,66.6,130581,5.7
2002-09-01,66.7,130502,5.7
2002-10-01,66.6,130617,5.7
2002-11-01,66.4,130616,5.9
2002-12-01,66.3,130465,6.0
2003-01-01,66.4,130573,5.8
2003-02-01,66.4,130441,5.9
2003-03-01,66.3,130235,5.9
2003-04-01,66.4,130173,6.0
2003-05-01,66.4,130197,6.1
2003-06-01,66.5,130186,6.3
2003-07-01,66.2,130184,6.2
2003-08-01,66.1,130153,6.1
2003-09-01,66.1,130252,6.1
2003-10-01,66.1,130439,6.0
2003-11-01,66.1,130480,5.8
2003-12-01,65.9,130589,5.7
2004-01-01,66.1,130756,5.7
2004-02-01,66.0,130821,5.6
2004-03-01,66.0,131140,5.8
2004-04-01,65.9,131412,5.6
2004-05-01,66.0,131697,5.6
2004-06-01,66.1,131794,5.6
2004-07-01,66.1,131854,5.5
2004-08-01,66.0,131939,5.4
2004-09-01,65.8,132089,5.4
2004-10-01,65.9,132429,5.5
2004-11-01,66.0,132503,5.4
2004-12-01,65.9,132630,5.4
2005-01-01,65.8,132781,5.3
2005-02-01,65.9,133034,5.4
2005-03-01,65.9,133154,5.2
2005-04-01,66.1,133520,5.2
2005-05-01,66.1,133689,5.1
2005-06-01,66.1,133948,5.0
2005-07-01,66.1,134300,5.0
2005-08-01,66.2,134502,4.9
2005-09-01,66.1,134552,5.0
2005-10-01,66.1,134641,5.0
2005-11-01,66.0,134997,5.0
2005-12-01,66.0,135159,4.9
2006-01-01,66.0,135427,4.7
2006-02-01,66.1,135733,4.8
2006-03-01,66.2,136038,4.7
2006-04-01,66.1,136210,4.7
2006-05-01,66.1,136249,4.6
2006-06-01,66.2,136337,4.6
2006-07-01,66.1,136529,4.7
2006-08-01,66.2,136692,4.7
2006-09-01,66.1,136826,4.5
2006-10-01,66.2,136843,4.4
2006-11-01,66.3,137060,4.5
2006-12-01,66.4,137249,4.4
2007-01-01,66.4,137472,4.6
2007-02-01,66.3,137560,4.5
2007-03-01,66.2,137784,4.4
2007-04-01,65.9,137847,4.5
2007-05-01,66.0,137992,4.4
2007-06-01,66.0,138070,4.6
2007-07-01,66.0,138044,4.7
2007-08-01,65.8,138013,4.6
2007-09-01,66.0,138099,4.7
2007-10-01,65.8,138175,4.7
2007-11-01,66.0,138290,4.7
2007-12-01,66.0,138395,5.0
2008-01-01,66.2,138391,5.0
2008-02-01,66.0,138329,4.9
2008-03-01,66.1,138259,5.1
2008-04-01,65.9,138040,5.0
2008-05-01,66.1,137851,5.4
2008-06-01,66.1,137700,5.6
2008-07-01,66.1,137497,5.8
2008-08-01,66.1,137211,6.1
2008-09-01,66.0,136760,6.1
2008-10-01,66.0,136291,6.5
2008-11-01,65.9,135541,6.8
2008-12-01,65.8,134847,7.3
2009-01-01,65.7,134079,7.8
2009-02-01,65.8,133318,8.3
2009-03-01,65.6,132494,8.7
2009-04-01,65.7,131822,9.0
2009-05-01,65.7,131466,9.4
2009-06-01,65.7,131008,9.5
2009-07-01,65.5,130662,9.5
2009-08-01,65.4,130472,9.6
2009-09-01,65.1,130246,9.8
2009-10-01,65.0,130061,10.0
2009-11-01,65.0,130057,9.9
2009-12-01,64.6,129808,9.9
2010-01-01,64.8,129802,9.8
2010-02-01,64.9,129706,9.8
2010-03-01,64.9,129866,9.9
2010-04-01,65.2,130120,9.9
2010-05-01,64.9,130642,9.6
2010-06-01,64.6,130510,9.4
2010-07-01,64.6,130415,9.4
2010-08-01,64.7,130415,9.5
2010-09-01,64.6,130341,9.5
2010-10-01,64.4,130620,9.4
2010-11-01,64.6,130749,9.8
2010-12-01,64.3,130830,9.3
2011-01-01,64.2,130837,9.1
2011-02-01,64.1,131057,9.0
2011-03-01,64.2,131283,9.0
2011-04-01,64.2,131597,9.1
2011-05-01,64.1,131703,9.0
2011-06-01,64.0,131931,9.1
2011-07-01,64.0,131992,9.0
2011-08-01,64.1,132125,9.0
2011-09-01,64.2,132344,9.0
2011-10-01,64.1,132553,8.8
2011-11-01,64.1,132690,8.6
2011-12-01,64.0,132888,8.5
2012-01-01,63.7,133246,8.3
2012-02-01,63.8,133509,8.3
2012-03-01,63.8,133748,8.2
2012-04-01,63.7,133825,8.2
2012-05-01,63.7,133932,8.2
2012-06-01,63.8,134013,8.2
2012-07-01,63.7,134157,8.2
2012-08-01,63.5,134339,8.1
2012-09-01,63.6,134517,7.8
2012-10-01,63.8,134669,7.8
2012-11-01,63.6,134825,7.7
2012-12-01,63.7,135074,7.9
2013-01-01,63.7,135257,8.0
2013-02-01,63.4,135546,7.7
2013-03-01,63.3,135689,7.5
2013-04-01,63.4,135873,7.6
2013-05-01,63.4,136096,7.5
2013-06-01,63.4,136279,7.5
2013-07-01,63.3,136391,7.3
2013-08-01,63.3,136646,7.2
2013-09-01,63.2,136821,7.2
2013-10-01,62.8,137041,7.2
2013-11-01,63.0,137317,6.9
2013-12-01,62.9,137372,6.7
2014-01-01,62.9,137561,6.6
2014-02-01,62.9,137712,6.7
2014-03-01,63.1,137985,6.7
2014-04-01,62.8,138298,6.2
2014-05-01,62.9,138513,6.3
2014-06-01,62.8,138849,6.1
2014-07-01,62.9,139072,6.2
2014-08-01,62.9,139269,6.1
2014-09-01,62.8,139563,5.9
2014-10-01,62.9,139798,5.7
2014-11-01,62.9,140089,5.8
2014-12-01,62.8,140364,5.6
2015-01-01,62.9,140568,5.7
2015-02-01,62.7,140827,5.5
2015-03-01,62.6,140923,5.4
2015-04-01,62.8,141196,5.4
2015-05-01,62.9,141538,5.6
2015-06-01,62.7,141709,5.3
2015-07-01,62.6,141991,5.2
2015-08-01,62.6,142125,5.1
2015-09-01,62.4,142275,5.0
2015-10-01,62.5,142579,5.0
2015-11-01,62.5,142808,5.1
2015-12-01,62.7,143077,5.0
2016-01-01,62.7,143210,4.8
2016-02-01,62.8,143406,4.9
2016-03-01,63.0,143662,5.0
2016-04-01,62.9,143854,5.1
2016-05-01,62.7,143900,4.8
2016-06-01,62.7,144147,4.9
2016-07-01,62.8,144520,4.8
2016-08-01,62.9,144661,4.9
2016-09-01,62.9,144967,5.0
2016-10-01,62.8,145065,4.9
2016-11-01,62.7,145183,4.7
2016-12-01,62.7,145408,4.7
2017-01-01,62.8,145628,4.7
2017-02-01,62.9,145846,4.6
2017-03-01,62.9,145970,4.4
2017-04-01,63.0,146175,4.4
2017-05-01,62.8,146380,4.4
2017-06-01,62.8,146583,4.3
2017-07-01,62.9,146772,4.3
2017-08-01,62.9,146919,4.4
2017-09-01,63.1,147008,4.3
2017-10-01,62.7,147149,4.2
2017-11-01,62.7,147372,4.2
2017-12-01,62.7,147523,4.1
2018-01-01,62.7,147660,4.0
2018-02-01,63.0,148054,4.1
2018-03-01,62.9,148280,4.0
2018-04-01,62.9,148420,4.0
2018-05-01,62.9,148742,3.8
2018-06-01,63.0,148960,4.0
2018-07-01,63.0,149020,3.8
2018-08-01,62.6,149277,3.8
2018-09-01,62.8,149358,3.7
2018-10-01,62.9,149527,3.8
2018-11-01,62.9,149617,3.8
2018-12-01,63.0,149809,3.9
2019-01-01,63.1,150060,4.0
2019-02-01,63.1,150067,3.8
2019-03-01,63.0,150295,3.8
2019-04-01,62.8,150591,3.7
2019-05-01,62.9,150618,3.6
2019-06-01,63.0,150838,3.6
2019-07-01,63.1,150937,3.7
2019-08-01,63.1,151169,3.6
2019-09-01,63.2,151365,3.5
2019-10-01,63.3,151460,3.6
2019-11-01,63.3,151667,3.6
2019-12-01,63.3,151794,3.6
2020-01-01,63.3,152031,3.6
2020-02-01,63.3,152293,3.5
2020-03-01,62.6,150895,4.4
2020-04-01,60.1,130426,14.8
2020-05-01,60.8,133040,13.2
2020-06-01,61.5,137671,11.0
2020-07-01,61.5,139255,10.2
2020-08-01,61.7,140821,8.4
2020-09-01,61.4,141770,7.8
2020-10-01,61.7,142460,6.9
2020-11-01,61.5,142733,6.7
2020-12-01,61.5,142548,6.7
2021-01-01,61.4,142863,6.4
2021-02-01,61.4,143380,6.2
2021-03-01,61.5,144232,6.1
2021-04-01,61.6,144587,6.1
2021-05-01,61.6,145065,5.8
2021-06-01,61.7,145820,5.9
2021-07-01,61.8,146762,5.4
2021-08-01,61.7,147314,5.1
2021-09-01,61.7,147771,4.7
2021-10-01,61.8,148572,4.5
2021-11-01,61.9,149230,4.1
2021-12-01,62.0,149816,3.9
2022-01-01,62.2,150006,4.0
2022-02-01,62.3,150825,3.9
2022-03-01,62.4,151315,3.7
2022-04-01,62.2,151623,3.7
2022-05-01,62.3,151924,3.6
2022-06-01,62.2,152358,3.6
2022-07-01,62.1,153072,3.5
2022-08-01,62.3,153362,3.6
2022-09-01,62.2,153582,3.5
2022-10-01,62.2,153939,3.6
2022-11-01,62.1,154242,3.6
2022-12-01,62.3,154342,3.5
2023-01-01,62.4,154776,3.5
2023-02-01,62.5,155066,3.6
2023-03-01,62.6,155134,3.5
2023-04-01,62.6,155375,3.4
2023-05-01,62.6,155655,3.6
2023-06-01,62.6,155880,3.6
2023-07-01,62.6,156043,3.5
2023-08-01,62.8,156261,3.7
2023-09-01,62.7,156417,3.7
2023-10-01,62.6,156576,3.9
2023-11-01,62.8,156703,3.7
2023-12-01,62.5,156857,3.8
2024-01-01,62.5,157032,3.7
2024-02-01,62.6,157238,3.9
2024-03-01,62.7,157466,3.9
2024-04-01,62.6,157530,3.9
2024-05-01,62.6,157608,3.9
2024-06-01,62.6,157695,4.1
2024-07-01,62.7,157748,4.2
2024-08-01,62.7,157757,4.2
2024-09-01,62.7,157912,4.1
2024-10-01,62.5,157945,4.1
2024-11-01,62.4,158079,4.2
2024-12-01,62.5,158316,4.1
2025-01-01,62.6,158268,4.0
2025-02-01,62.5,158310,4.2
2025-03-01,62.5,158377,4.2
2025-04-01,62.6,158485,4.2
2025-05-01,62.4,158498,4.3
2025-06-01,62.3,158478,4.1
2025-07-01,62.2,158542,4.3
2025-08-01,62.3,158472,4.3
2025-09-01,62.5,158548,4.4
2025-10-01,62.5,158408,4.4
2025-11-01,62.5,158449,4.5
2025-12-01,62.4,158497,4.4
2026-01-01,62.5,158627,4.3