date,Average Hourly Earnings (Total Private),Private Service-Providing,Federal,State Government,Local Government,Full-Time Employment,Part-Time Employment,Manufacturing,Total Nonfarm,Construction,Education and Health Services,Financial Activities,Goods-Producing,Government,Information,Leisure and Hospitality,Mining and Logging,Professional and Business Services,Total Private,Other Services,Trade Transportation and Utilities
2006-03-01,20.04,91568,2733,5059,14111,119175,24542,14210,136038,7689,18042,8352,22567,21903,3055,13034,668,17530,114135,5426,26129
2006-04-01,20.17,91664,2733,5064,14122,119336,24325,14223,136210,7726,18068,8374,22627,21919,3047,13074,678,17552,114291,5426,26123
2006-05-01,20.13,91729,2734,5072,14120,119033,24989,14200,136249,7713,18100,8376,22594,21926,3039,13052,681,17611,114323,5435,26116
2006-06-01,20.22,91821,2736,5069,14117,119615,24774,14210,136337,7699,18109,8366,22594,21922,3036,13061,685,17680,114415,5433,26136
2006-07-01,20.29,91969,2740,5075,14158,119680,24477,14185,136529,7712,18133,8366,22587,21973,3031,13130,690,17720,114556,5428,26161
2006-08-01,20.32,92115,2733,5084,14194,119948,24629,14154,136692,7720,18186,8372,22566,22011,3035,13152,692,17766,114681,5432,26172
2006-09-01,20.40,92211,2732,5099,14251,120308,24549,14120,136826,7718,18251,8386,22533,22082,3028,13150,695,17756,114744,5447,26193
2006-10-01,20.42,92326,2731,5097,14240,120609,24784,14068,136843,7682,18287,8381,22449,22068,3024,13187,699,17760,114775,5454,26233
2006-11-01,20.49,92577,2729,5100,14254,120573,24958,14034,137060,7666,18333,8391,22400,22083,3024,13251,700,17828,114977,5457,26293
2006-12-01,20.58,92763,2730,5098,14260,120793,25226,14009,137249,7685,18377,8391,22398,22088,3034,13292,704,17863,115161,5466,26340
2007-01-01,20.59,92943,2731,5087,14277,121159,24986,14004,137472,7725,18413,8388,22434,22095,3030,13338,705,17927,115377,5466,26381
2007-02-01,20.68,93100,2732,5114,14285,121020,25016,13993,137560,7626,18452,8393,22329,22131,3034,13361,710,17960,115429,5474,26426
2007-03-01,20.72,93251,2731,5118,14300,121168,25144,13964,137784,7706,18508,8383,22384,22149,3030,13363,714,17990,115635,5485,26492
2007-04-01,20.79,93327,2732,5121,14322,120325,25143,13939,137847,7686,18563,8364,22345,22175,3035,13375,720,18008,115672,5491,26491
2007-05-01,20.84,93483,2733,5121,14339,120902,24932,13922,137992,7673,18609,8370,22316,22193,3040,13404,721,18042,115799,5498,26520
2007-06-01,20.95,93548,2729,5131,14347,120689,25435,13903,138070,7687,18660,8369,22315,22207,3038,13413,725,18053,115863,5501,26514
2007-07-01,20.94,93604,2727,5119,14325,120960,24897,13881,138044,7660,18695,8370,22269,22171,3037,13417,728,18057,115873,5500,26528
2007-08-01,21.00,93628,2738,5110,14378,120824,24753,13821,138013,7610,18751,8342,22159,22226,3028,13419,728,18067,115787,5496,26525
2007-09-01,21.04,93731,2737,5137,14405,121232,24996,13784,138099,7577,18806,8317,22089,22279,3031,13461,728,18066,115820,5493,26557
2007-10-01,21.06,93828,2734,5132,14431,121378,24680,13756,138175,7565,18849,8304,22050,22297,3028,13499,729,18101,115878,5494,26553
2007-11-01,21.12,93948,2744,5137,14453,121875,24758,13751,138290,7523,18875,8290,22008,22334,3025,13535,734,18102,115956,5507,26614
2007-12-01,21.16,94051,2756,5139,14481,121609,24745,13739,138395,7490,18924,8280,21968,22376,3026,13550,739,18148,116019,5515,26608
2008-01-01,21.19,94064,2738,5148,14502,121435,25067,13717,138391,7476,18976,8276,21939,22388,3026,13542,746,18138,116003,5520,26586
2008-02-01,21.27,94022,2747,5145,14525,121474,24692,13690,138329,7453,19019,8271,21890,22417,3019,13543,747,18093,115912,5532,26545
2008-03-01,21.36,94006,2752,5153,14538,121426,24715,13650,138259,7406,19069,8270,21810,22443,3021,13531,754,18051,115816,5539,26525
2008-04-01,21.38,93919,2755,5157,14538,120708,25352,13589,138040,7327,19129,8260,21671,22450,3013,13511,755,18041,115590,5540,26425
2008-05-01,21.47,93775,2757,5162,14564,120766,25063,13555,137851,7274,19166,8249,21593,22483,3008,13498,764,17984,115368,5532,26338
2008-06-01,21.52,93708,2759,5179,14579,120388,25416,13494,137700,7213,19232,8238,21475,22517,3001,13482,768,17940,115183,5525,26290
2008-07-01,21.60,93580,2767,5191,14610,120206,25288,13419,137497,7160,19283,8218,21349,22568,2987,13463,770,17881,114929,5522,26226
2008-08-01,21.70,93402,2766,5214,14587,119534,25595,13348,137211,7114,19339,8205,21242,22567,2972,13431,780,17817,114644,5512,26126
2008-09-01,21.73,93128,2768,5184,14585,119724,25327,13267,136760,7044,19343,8171,21095,22537,2962,13379,784,17748,114223,5512,26013
2008-10-01,21.76,92856,2772,5182,14595,119349,25508,13138,136291,6967,19358,8137,20886,22549,2951,13352,781,17640,113742,5516,25902
2008-11-01,21.86,92366,2778,5194,14588,118397,25666,13026,135541,6813,19397,8098,20615,22560,2931,13300,776,17468,112981,5476,25696
2008-12-01,21.95,91978,2775,5191,14590,117096,26333,12842,134847,6701,19438,8067,20313,22556,2911,13256,770,17337,112291,5446,25523
2009-01-01,21.96,91621,2786,5206,14587,115818,26377,12552,134079,6567,19494,8018,19879,22579,2891,13222,760,17183,111500,5430,25383
2009-02-01,21.98,91177,2795,5190,14591,114783,26722,12371,133318,6446,19508,7970,19565,22576,2878,13193,748,16988,110742,5411,25229
2009-03-01,22.05,90720,2797,5180,14583,113607,27069,12196,132494,6291,19514,7929,19214,22560,2864,13127,727,16837,109934,5383,25066
2009-04-01,22.10,90264,2922,5182,14573,113298,27279,12017,131822,6154,19519,7873,18881,22677,2832,13056,710,16703,109145,5372,24909
2009-05-01,22.12,90205,2860,5187,14570,112929,27239,11850,131466,6100,19581,7842,18644,22617,2807,13106,694,16652,108849,5368,24849
2009-06-01,22.14,90023,2814,5176,14586,112745,27459,11713,131008,6010,19619,7820,18409,22576,2795,13076,686,16547,108432,5371,24795
2009-07-01,22.18,89877,2826,5122,14573,112406,27737,11654,130662,5932,19632,7805,18264,22521,2778,13078,678,16524,108141,5368,24692
2009-08-01,22.23,89799,2825,5170,14542,112106,27509,11612,130472,5855,19676,7780,18136,22537,2767,13046,669,16515,107935,5359,24656
2009-09-01,22.27,89761,2826,5144,14481,111513,27273,11580,130246,5787,19695,7769,18034,22451,2769,13054,667,16522,107795,5353,24599
2009-10-01,22.31,89633,2843,5158,14523,110949,27462,11527,130061,5716,19731,7750,17904,22524,2764,12995,661,16543,107537,5334,24516
2009-11-01,22.34,89666,2842,5152,14539,111211,27327,11498,130057,5696,19768,7755,17858,22533,2752,12986,664,16601,107524,5324,24480
2009-12-01,22.37,89544,2831,5150,14501,110559,27479,11465,129808,5654,19802,7744,17782,22482,2745,12944,663,16605,107326,5320,24384
2010-01-01,22.40,89618,2860,5145,14486,110613,27781,11447,129802,5580,19829,7733,17693,22491,2739,12932,666,16627,107311,5325,24433
2010-02-01,22.46,89617,2872,5147,14457,110778,27627,11439,129706,5500,19843,7726,17613,22476,2737,12927,674,16646,107230,5317,24421
2010-03-01,22.46,89691,2923,5140,14455,111162,27558,11439,129866,5537,19896,7709,17657,22518,2719,12943,681,16629,107348,5328,24467
2010-04-01,22.49,89836,2984,5136,14449,111854,27386,11475,130120,5553,19907,7711,17715,22569,2714,12979,687,16721,107551,5335,24469
2010-05-01,22.51,89919,3416,5135,14445,112539,26692,11511,130642,5520,19934,7698,17727,22996,2708,13012,696,16756,107646,5328,24483
2010-06-01,22.53,90023,3193,5139,14408,112608,26658,11529,130510,5516,19964,7688,17747,22740,2701,13034,702,16818,107770,5313,24505
2010-07-01,22.59,90083,3051,5136,14382,112248,26991,11546,130415,5508,19976,7676,17763,22569,2703,13048,709,16828,107846,5326,24526
2010-08-01,22.62,90217,2945,5130,14345,111847,27703,11538,130415,5524,20012,7674,17778,22420,2701,13081,716,16888,107995,5324,24537
2010-09-01,22.67,90322,2869,5122,14256,111926,27459,11549,130341,5501,20005,7681,17772,22247,2697,13137,722,16906,108094,5332,24564
2010-10-01,22.73,90535,2866,5139,14292,111723,27353,11548,130620,5508,20073,7682,17788,22297,2695,13127,732,16975,108323,5357,24626
2010-11-01,22.73,90649,2866,5139,14282,111343,27561,11571,130749,5506,20113,7680,17813,22287,2689,13126,736,17069,108462,5347,24625
2010-12-01,22.76,90784,2870,5133,14263,111900,27419,11579,130830,5467,20126,7684,17780,22266,2682,13157,734,17140,108564,5338,24657
2011-01-01,22.87,90809,2874,5138,14246,112248,26987,11606,130837,5427,20150,7680,17770,22258,2678,13149,737,17150,108579,5327,24675
2011-02-01,22.87,91016,2876,5106,14233,112352,26872,11637,131057,5451,20167,7677,17826,22215,2672,13188,738,17229,108842,5337,24746
2011-03-01,22.87,91201,2877,5096,14219,112350,27282,11659,131283,5477,20180,7682,17890,22192,2672,13247,754,17294,109091,5332,24794
2011-04-01,22.91,91472,2870,5091,14223,112222,27333,11689,131597,5485,20232,7680,17941,22184,2674,13298,767,17356,109413,5341,24891
2011-05-01,22.97,91584,2871,5083,14175,112263,27381,11697,131703,5516,20253,7701,17990,22129,2679,13293,777,17407,109574,5345,24906
2011-06-01,23.00,91741,2860,5079,14225,112001,27469,11710,131931,5528,20284,7690,18026,22164,2685,13343,788,17424,109767,5353,24962
2011-07-01,23.11,91868,2862,5058,14129,112193,27432,11729,131992,5547,20332,7692,18075,22049,2675,13370,799,17431,109943,5358,25010
2011-08-01,23.06,92003,2850,5079,14088,112723,27296,11748,132125,5552,20367,7697,18105,22017,2632,13395,805,17506,110108,5377,25029
2011-09-01,23.11,92213,2846,5072,14065,112544,27644,11752,132344,5584,20417,7695,18148,21983,2676,13426,812,17571,110361,5382,25046
2011-10-01,23.18,92385,2850,5056,14092,112923,27474,11762,132553,5588,20452,7708,18170,21998,2677,13464,820,17618,110555,5383,25083
2011-11-01,23.19,92548,2842,5050,14079,113213,27434,11753,132690,5593,20484,7721,18171,21971,2676,13511,825,17654,110719,5391,25111
2011-12-01,23.22,92709,2836,5047,14071,113774,27168,11783,132888,5611,20515,7729,18225,21954,2679,13538,831,17722,110934,5402,25124
2012-01-01,23.26,93013,2833,5045,14068,113755,27834,11820,133246,5626,20573,7736,18287,21946,2665,13600,841,17808,111300,5414,25217
2012-02-01,23.28,93246,2828,5048,14071,114141,27582,11841,133509,5629,20646,7745,18316,21947,2676,13641,846,17878,111562,5414,25246
2012-03-01,23.36,93451,2828,5051,14064,115024,27023,11880,133748,5625,20690,7767,18354,21943,2678,13706,849,17912,111805,5422,25276
2012-04-01,23.39,93529,2826,5055,14050,114371,27508,11897,133825,5618,20707,7771,18365,21931,2680,13709,850,17961,111894,5416,25285
2012-05-01,23.41,93654,2823,5052,14036,114233,28054,11908,133932,5604,20744,7781,18367,21911,2685,13705,855,17986,112021,5416,25337
2012-06-01,23.46,93692,2824,5059,14047,114749,27674,11918,134013,5621,20744,7782,18391,21930,2674,13702,852,18042,112083,5425,25323
2012-07-01,23.49,93817,2815,5055,14043,114575,27746,11944,134157,5632,20779,7778,18427,21913,2679,13735,851,18084,112244,5433,25329
2012-08-01,23.48,93983,2820,5063,14033,114736,27600,11940,134339,5648,20806,7788,18440,21916,2675,13804,852,18118,112423,5431,25361
2012-09-01,23.57,94150,2822,5076,14027,115252,27810,11934,134517,5661,20845,7800,18442,21925,2670,13872,847,18134,112592,5442,25387
2012-10-01,23.56,94314,2824,5055,14024,115570,27975,11941,134669,5674,20875,7810,18452,21903,2666,13883,837,18207,112766,5446,25427
2012-11-01,23.63,94484,2809,5052,14022,115655,27545,11930,134825,5684,20880,7816,18458,21883,2674,13910,844,18261,112942,5448,25495
2012-12-01,23.72,94675,2806,5048,14033,115791,27580,11939,135074,5724,20933,7829,18512,21887,2677,13978,849,18298,113187,5452,25508
2013-01-01,23.74,94827,2806,5029,14034,115653,27546,11962,135257,5746,20948,7837,18561,21869,2662,14037,853,18340,113388,5458,25545
2013-02-01,23.78,95049,2806,5045,14030,115695,27584,11974,135546,5784,20959,7852,18616,21881,2698,14082,858,18433,113665,5456,25569
2013-03-01,23.80,95180,2794,5052,14024,115808,27439,11977,135689,5802,21007,7856,18639,21870,2700,14113,860,18489,113819,5451,25564
2013-04-01,23.87,95373,2794,5047,14028,116014,27584,11978,135873,5796,21057,7872,18631,21869,2696,14152,857,18551,114004,5455,25590
2013-05-01,23.89,95564,2775,5049,14040,116240,27715,11978,136096,5829,21076,7884,18668,21864,2710,14193,861,18605,114232,5471,25625
2013-06-01,23.96,95738,2771,5038,14031,116166,27863,11982,136279,5855,21082,7887,18701,21840,2705,14252,864,18651,114439,5479,25682
2013-07-01,23.98,95892,2761,5025,14029,116201,28145,11962,136391,5859,21073,7904,18684,21815,2720,14288,863,18698,114576,5484,25725
2013-08-01,24.02,96078,2754,5045,14032,116417,27896,11992,136646,5878,21147,7902,18737,21831,2691,14327,867,18725,114815,5493,25793
2013-09-01,24.06,96198,2753,5050,14032,116846,27552,12010,136821,5910,21133,7903,18788,21835,2708,14339,868,18755,114986,5502,25858
2013-10-01,24.09,96379,2739,5057,14034,116352,27323,12033,137041,5931,21158,7912,18832,21830,2718,14395,868,18805,115211,5509,25882
2013-11-01,24.16,96589,2746,5056,14041,117078,27379,12054,137317,5963,21200,7912,18885,21843,2722,14432,868,18873,115474,5511,25939
2013-12-01,24.18,96694,2741,5053,14026,117394,27418,12060,137372,5932,21199,7915,18858,21820,2727,14454,866,18862,115552,5525,26012
2014-01-01,24.22,96833,2736,5052,14026,117468,27574,12058,137561,5985,21236,7913,18914,21814,2724,14489,871,18909,115747,5533,26029
2014-02-01,24.33,96921,2731,5057,14037,117734,27379,12084,137712,6007,21252,7932,18966,21825,2718,14509,875,18971,115887,5535,26004
2014-03-01,24.31,97139,2728,5055,14050,117959,27620,12096,137985,6038,21292,7932,19013,21833,2725,14564,879,19018,116152,5553,26055
2014-04-01,24.34,97366,2728,5055,14070,118433,27170,12109,138298,6084,21323,7945,19079,21853,2721,14614,886,19076,116445,5565,26122
2014-05-01,24.40,97564,2728,5051,14053,118791,27105,12120,138513,6109,21375,7952,19117,21832,2717,14670,888,19117,116681,5568,26165
2014-06-01,24.46,97782,2729,5058,14108,118229,28023,12146,138849,6133,21424,7965,19172,21895,2722,14693,893,19178,116954,5562,26238
2014-07-01,24.48,97931,2731,5035,14135,118426,28028,12165,139072,6178,21450,7979,19240,21901,2725,14703,897,19216,117171,5566,26292
2014-08-01,24.54,98123,2735,5016,14104,118715,27814,12182,139269,6210,21501,7994,19291,21855,2733,14725,899,19274,117414,5580,26316
2014-09-01,24.56,98319,2735,5041,14121,119306,27461,12201,139563,6242,21541,8009,19347,21897,2734,14768,904,19330,117666,5574,26363
2014-10-01,24.59,98490,2735,5046,14136,119787,27772,12233,139798,6259,21569,8019,19391,21917,2727,14811,899,19359,117881,5581,26424
2014-11-01,24.66,98726,2740,5053,14139,119717,27696,12260,140089,6272,21626,8035,19431,21932,2735,14849,899,19415,118157,5591,26475
2014-12-01,24.63,98963,2743,5059,14145,120138,27473,12266,140364,6293,21678,8042,19454,21947,2737,14892,895,19494,118417,5593,26527
2015-01-01,24.74,99135,2745,5065,14150,120452,27559,12265,140568,6320,21746,8059,19473,21960,2740,14915,888,19519,118608,5599,26557
2015-02-01,24.79,99338,2747,5071,14160,120658,27389,12275,140827,6361,21787,8070,19511,21978,2741,14972,875,19563,118849,5606,26599
2015-03-01,24.85,99473,2748,5067,14155,120981,27126,12286,140923,6334,21829,8081,19480,21970,2737,14981,860,19592,118953,5607,26646
2015-04-01,24.89,99664,2763,5070,14172,120813,27645,12291,141196,6392,21902,8086,19527,22005,2742,15023,844,19635,119191,5614,26662
2015-05-01,24.97,99970,2753,5074,14185,121514,27355,12306,141538,6427,21956,8097,19556,22012,2747,15103,823,19718,119526,5622,26727
2015-06-01,24.97,100129,2754,5073,14188,121021,27778,12307,141709,6441,22011,8115,19565,22015,2748,15108,817,19768,119694,5615,26764
2015-07-01,25.01,100339,2756,5073,14221,121642,27211,12323,141991,6472,22052,8134,19602,22050,2752,15168,807,19803,119941,5628,26802
2015-08-01,25.10,100463,2760,5077,14223,122067,27062,12318,142125,6490,22088,8145,19602,22060,2751,15201,794,19835,120065,5621,26822
2015-09-01,25.11,100621,2759,5083,14198,121760,27035,12326,142275,6508,22140,8152,19614,22040,2764,15279,780,19855,120235,5621,26810
2015-10-01,25.20,100872,2759,5084,14213,122094,27251,12334,142579,6547,22212,8167,19651,22056,2766,15316,770,19930,120523,5630,26851
2015-11-01,25.25,101045,2766,5090,14225,122182,27295,12329,142808,6598,22260,8182,19682,22081,2751,15374,755,19965,120727,5638,26875
2015-12-01,25.25,101271,2776,5088,14233,122757,27371,12333,143077,6630,22318,8189,19709,22097,2761,15406,746,20035,120980,5653,26909
