date,Average Hourly Earnings (Total Private),Private Service-Providing,Federal,State Government,Local Government,Full-Time Employment,Part-Time Employment,Manufacturing,Total Nonfarm,Construction,Education and Health Services,Financial Activities,Goods-Producing,Government,Information,Leisure and Hospitality,Mining and Logging,Professional and Business Services,Total Private,Other Services,Trade Transportation and Utilities
2016-01-01,25.37,101379,2771,5090,14253,123036,27517,12354,143210,6631,22348,8207,19717,22114,2762,15454,732,20046,121096,5647,26915
2016-02-01,25.38,101581,2778,5085,14275,123004,27827,12337,143406,6640,22401,8209,19687,22138,2775,15494,710,20058,121268,5666,26978
2016-03-01,25.45,101802,2783,5092,14303,123590,27660,12313,143662,6678,22447,8226,19682,22178,2785,15535,691,20082,121484,5673,27054
2016-04-01,25.53,101965,2785,5097,14302,123214,27783,12325,143854,6702,22503,8248,19705,22184,2789,15562,678,20113,121670,5678,27072
2016-05-01,25.58,102042,2792,5092,14315,123314,28008,12303,143900,6689,22564,8265,19659,22199,2751,15583,667,20120,121701,5670,27089
2016-06-01,25.62,102288,2797,5107,14276,123784,27559,12321,144147,6701,22615,8282,19679,22180,2801,15639,657,20162,121967,5682,27107
2016-07-01,25.69,102502,2800,5115,14374,124076,27569,12342,144520,6735,22669,8304,19729,22289,2799,15679,652,20208,122231,5690,27153
2016-08-01,25.71,102675,2803,5115,14366,124594,27208,12319,144661,6736,22715,8319,19702,22284,2803,15725,647,20212,122377,5702,27199
2016-09-01,25.77,102914,2806,5150,14367,124237,27538,12317,144967,6768,22779,8327,19730,22323,2817,15785,645,20281,122644,5714,27211
2016-10-01,25.90,103011,2804,5132,14359,124109,27645,12316,145065,6799,22827,8332,19759,22295,2814,15780,644,20303,122770,5720,27235
2016-11-01,25.90,103125,2798,5135,14344,124076,27892,12311,145183,6823,22865,8344,19781,22277,2812,15826,647,20340,122906,5729,27209
2016-12-01,25.93,103315,2815,5139,14350,124126,27921,12324,145408,6818,22928,8370,19789,22304,2817,15845,647,20374,123104,5711,27270
2017-01-01,26.00,103491,2813,5156,14347,124553,27428,12334,145628,6840,22941,8397,19821,22316,2821,15874,647,20415,123312,5729,27314
2017-02-01,26.07,103633,2812,5160,14354,124884,27554,12350,145846,6881,23018,8398,19887,22326,2815,15917,656,20433,123520,5741,27311
2017-03-01,26.11,103718,2810,5163,14356,125626,27501,12361,145970,6902,23047,8408,19923,22329,2813,15941,660,20463,123641,5748,27298
2017-04-01,26.18,103888,2798,5169,14368,126092,27202,12367,146175,6916,23105,8425,19952,22335,2804,16006,669,20494,123840,5753,27301
2017-05-01,26.21,104051,2808,5181,14358,125727,27479,12377,146380,6931,23140,8436,19982,22347,2801,16046,674,20556,124033,5765,27307
2017-06-01,26.26,104194,2805,5174,14381,126180,27168,12390,146583,6962,23165,8452,20029,22360,2811,16087,677,20589,124223,5769,27321
2017-07-01,26.35,104360,2806,5178,14390,126113,27600,12390,146772,6968,23232,8465,20038,22374,2809,16122,680,20632,124398,5775,27325
2017-08-01,26.37,104489,2802,5169,14339,126007,27518,12435,146919,7002,23269,8476,20120,22310,2813,16150,683,20671,124609,5777,27333
2017-09-01,26.49,104534,2799,5144,14390,126780,27513,12443,147008,7013,23295,8480,20141,22333,2816,16140,685,20668,124675,5780,27355
2017-10-01,26.50,104614,2802,5152,14407,126656,26990,12457,147149,7031,23313,8481,20174,22361,2811,16133,686,20709,124788,5793,27374
2017-11-01,26.54,104762,2791,5161,14427,126588,27181,12472,147372,7068,23354,8489,20231,22379,2815,16160,691,20725,124993,5803,27416
2017-12-01,26.63,104853,2794,5159,14431,126459,27316,12501,147523,7091,23383,8496,20286,22384,2818,16183,694,20764,125139,5805,27404
2018-01-01,26.72,104968,2794,5152,14428,126964,27321,12527,147660,7093,23438,8503,20318,22374,2817,16209,698,20822,125286,5809,27370
2018-02-01,26.74,105193,2790,5156,14473,127544,27561,12551,148054,7184,23494,8527,20442,22419,2819,16231,707,20861,125635,5814,27447
2018-03-01,26.85,105369,2792,5164,14471,127447,27869,12576,148280,7194,23523,8538,20484,22427,2826,16239,714,20908,125853,5816,27519
2018-04-01,26.91,105447,2800,5177,14467,127935,27453,12595,148420,7212,23546,8544,20529,22444,2838,16226,722,20952,125976,5824,27517
2018-05-01,26.98,105670,2793,5174,14482,128805,26990,12623,148742,7274,23583,8574,20623,22449,2841,16261,726,21011,126293,5835,27565
2018-06-01,27.03,105800,2798,5179,14505,128859,26979,12656,148960,7292,23615,8591,20678,22482,2838,16310,730,21060,126478,5844,27542
2018-07-01,27.10,105860,2799,5175,14462,129213,27032,12676,149020,7318,23643,8600,20724,22436,2841,16329,730,21073,126584,5829,27545
2018-08-01,27.21,106037,2801,5174,14493,128704,26821,12688,149277,7347,23701,8610,20772,22468,2840,16343,737,21112,126809,5829,27602
2018-09-01,27.32,106061,2805,5183,14486,129029,26983,12710,149358,7375,23709,8629,20823,22474,2838,16325,738,21145,126884,5838,27577
2018-10-01,27.37,106187,2805,5183,14491,129240,27130,12731,149527,7389,23756,8644,20861,22479,2850,16356,741,21171,127048,5841,27569
2018-11-01,27.44,106283,2809,5165,14499,129632,27038,12741,149617,7386,23768,8651,20861,22473,2850,16361,734,21176,127144,5839,27638
2018-12-01,27.56,106398,2808,5176,14527,129618,27032,12761,149809,7396,23852,8661,20900,22511,2851,16412,743,21196,127298,5846,27580
2019-01-01,27.59,106592,2808,5173,14527,129696,26637,12790,150060,7425,23902,8672,20960,22508,2842,16488,745,21201,127552,5854,27633
2019-02-01,27.69,106622,2810,5182,14533,129955,26837,12782,150067,7395,23923,8685,20920,22525,2843,16494,743,21230,127542,5856,27591
2019-03-01,27.77,106771,2811,5191,14567,129744,27058,12788,150295,7425,23988,8705,20955,22569,2849,16504,742,21258,127726,5875,27592
2019-04-01,27.79,106980,2827,5192,14600,129780,26972,12785,150591,7468,24054,8721,20992,22619,2846,16527,739,21315,127972,5891,27626
2019-05-01,27.88,107062,2829,5150,14583,129882,27154,12778,150618,7478,24090,8733,20994,22562,2858,16507,738,21356,128056,5886,27632
2019-06-01,27.97,107211,2833,5170,14601,130453,26827,12787,150838,7502,24135,8748,21023,22604,2875,16512,734,21402,128234,5894,27645
2019-07-01,28.03,107321,2829,5191,14552,130693,26921,12790,150937,7526,24181,8771,21044,22572,2866,16522,728,21421,128365,5899,27661
2019-08-01,28.14,107506,2854,5213,14558,130921,26890,12789,151169,7530,24246,8785,21038,22625,2865,16602,719,21455,128544,5901,27652
2019-09-01,28.16,107661,2852,5219,14582,131280,27004,12787,151365,7547,24288,8785,21051,22653,2871,16673,717,21465,128712,5903,27676
2019-10-01,28.24,107787,2837,5239,14594,131590,26905,12733,151460,7553,24328,8801,21003,22670,2874,16722,717,21476,128790,5898,27688
2019-11-01,28.34,107935,2842,5248,14619,131490,27062,12777,151667,7541,24391,8813,21023,22709,2885,16761,705,21487,128958,5911,27687
2019-12-01,28.38,108088,2837,5251,14638,131675,27014,12760,151794,7527,24428,8822,20980,22726,2891,16805,693,21467,129068,5917,27758
2020-01-01,28.43,108251,2855,5262,14664,130898,27451,12745,152031,7575,24510,8833,20999,22781,2901,16823,679,21476,129250,5933,27775
2020-02-01,28.54,108399,2857,5308,14692,130872,27731,12743,152293,7610,24573,8872,21037,22857,2910,16889,684,21483,129436,5934,27738
2020-03-01,28.73,107165,2876,5263,14688,128914,26566,12684,150895,7541,24356,8855,20903,22827,2902,16158,678,21388,128068,5847,27659
2020-04-01,30.04,89994,2875,5113,13921,114106,19300,11382,130426,6522,21742,8592,18523,21909,2643,8719,619,19223,108517,4511,24564
2020-05-01,29.72,92438,2876,5059,13458,116472,20906,11610,133040,7004,22150,8607,19209,21393,2609,9947,595,19410,111647,4740,24975
2020-06-01,29.38,96571,2883,5069,13460,119244,23081,11950,137671,7159,22727,8622,19688,21412,2622,11777,579,19768,116259,5092,25963
2020-07-01,29.39,98003,2908,5080,13526,119948,23884,11973,139255,7196,22923,8623,19738,21514,2622,12415,569,19953,117741,5236,26231
2020-08-01,29.49,99035,3156,5120,13724,122555,24711,11999,140821,7226,23124,8649,19786,22000,2640,12573,561,20147,118821,5289,26613
2020-09-01,29.51,99970,3123,5091,13715,122565,25011,12057,141770,7253,23189,8674,19871,21929,2695,13065,561,20267,119841,5334,26746
2020-10-01,29.54,100712,2981,5074,13750,123780,26102,12086,142460,7301,23278,8691,19943,21805,2684,13303,556,20455,120655,5354,26947
2020-11-01,29.64,101057,2892,5074,13717,124433,25455,12118,142733,7321,23337,8706,19993,21683,2696,13260,554,20602,121050,5344,27112
2020-12-01,29.91,100803,2897,5083,13698,124895,24910,12153,142548,7357,23334,8718,20067,21678,2712,12798,557,20770,120870,5313,27158
2021-01-01,29.93,101069,2884,5142,13715,125248,24554,12142,142863,7362,23362,8722,20053,21741,2747,12801,549,20922,121122,5314,27201
2021-02-01,30.05,101637,2883,5153,13718,125115,25030,12172,143380,7278,23413,8718,19989,21754,2764,13142,539,20999,121626,5324,27277
2021-03-01,30.03,102207,2885,5186,13773,125756,25035,12229,144232,7399,23536,8736,20181,21844,2770,13298,553,21109,122388,5335,27423
2021-04-01,30.22,102546,2894,5180,13819,126095,25047,12193,144587,7400,23584,8750,20148,21893,2796,13568,555,21103,122694,5358,27387
2021-05-01,30.41,102972,2886,5178,13865,126444,25261,12216,145065,7391,23616,8761,20164,21929,2816,13802,557,21176,123136,5370,27431
2021-06-01,30.54,103590,2887,5197,13947,126075,25667,12247,145820,7393,23642,8773,20199,22031,2824,14085,559,21257,123789,5438,27571
2021-07-01,30.66,104432,2892,5180,13967,127445,25386,12305,146762,7425,23684,8808,20291,22039,2881,14495,561,21418,124723,5494,27652
2021-08-01,30.78,104828,2888,5153,14095,127551,25683,12353,147314,7432,23708,8826,20350,22136,2903,14621,565,21535,125178,5532,27703
2021-09-01,30.98,105226,2887,5137,14078,128024,25800,12393,147771,7484,23705,8851,20443,22102,2917,14746,566,21636,125669,5539,27832
2021-10-01,31.14,106005,2878,5132,14017,128494,25971,12453,148572,7518,23800,8879,20540,22027,2938,14949,569,21873,126545,5578,27988
2021-11-01,31.23,106552,2889,5124,14033,129503,26021,12498,149230,7562,23845,8911,20632,22046,2957,15071,572,22019,127184,5598,28151
2021-12-01,31.39,107045,2882,5121,14059,130324,25650,12537,149816,7595,23886,8938,20709,22062,2967,15246,577,22129,127754,5617,28262
2022-01-01,31.60,107220,2879,5089,14081,131317,25734,12564,150006,7595,23869,8934,20737,22049,2984,15329,578,22183,127957,5603,28318
2022-02-01,31.64,107960,2874,5069,14089,131860,25690,12601,150825,7651,23984,8976,20833,22032,2990,15462,581,22372,128793,5648,28528
2022-03-01,31.80,108327,2867,5052,14114,132568,25788,12674,151315,7692,24057,9002,20955,22033,3018,15523,589,22483,129282,5651,28593
2022-04-01,31.96,108534,2866,5068,14135,131803,26127,12726,151623,7698,24117,9037,21020,22069,3034,15626,596,22468,129554,5657,28595
2022-05-01,32.10,108726,2862,5100,14163,132668,25854,12735,151924,7738,24176,9049,21073,22125,3057,15704,600,22503,129799,5665,28572
2022-06-01,32.19,109080,2853,5107,14182,132463,25605,12767,152358,7761,24267,9059,21136,22142,3076,15794,608,22564,130216,5674,28646
2022-07-01,32.34,109560,2862,5137,14307,132455,25896,12800,153072,7792,24395,9073,21206,22306,3094,15931,614,22658,130766,5707,28702
2022-08-01,32.44,109811,2861,5144,14301,132502,26198,12832,153362,7801,24468,9092,21245,22306,3097,15990,612,22697,131056,5719,28748
2022-09-01,32.57,109990,2865,5149,14283,132541,26248,12849,153582,7832,24552,9097,21295,22297,3095,16052,614,22744,131285,5730,28720
2022-10-01,32.70,110298,2870,5140,14283,132192,26470,12883,153939,7847,24642,9122,21348,22293,3100,16142,618,22783,131646,5748,28761
2022-11-01,32.82,110480,2877,5163,14339,132336,26160,12896,154242,7863,24729,9136,21383,22379,3115,16183,624,22792,131863,5762,28763
2022-12-01,32.94,110570,2874,5133,14358,132318,26791,12895,154342,7885,24773,9146,21407,22365,3092,16245,627,22774,131977,5771,28769
2023-01-01,33.02,110823,2880,5199,14405,132792,27341,12903,154776,7932,24883,9144,21469,22484,3061,16352,634,22791,132292,5785,28807
2023-02-01,33.15,111054,2887,5218,14433,133365,26955,12898,155066,7943,24956,9152,21474,22538,3048,16431,633,22837,132528,5785,28845
2023-03-01,33.27,111106,2893,5232,14455,134360,26584,12888,155134,7926,25033,9150,21448,22580,3049,16450,634,22832,132554,5789,28803
2023-04-01,33.43,111257,2904,5252,14486,134299,26680,12884,155375,7955,25113,9180,21476,22642,3043,16487,637,22837,132733,5798,28799
2023-05-01,33.50,111457,2915,5278,14529,134428,26490,12869,155655,7965,25221,9175,21476,22722,3034,16533,642,22850,132933,5814,28830
2023-06-01,33.69,111567,2925,5295,14572,134710,26283,12875,155880,8006,25314,9182,21521,22792,3021,16594,640,22826,133088,5831,28799
2023-07-01,33.85,111686,2930,5298,14609,134159,27218,12862,156043,8016,25435,9193,21520,22837,3001,16616,642,22779,133206,5846,28816
2023-08-01,33.89,111810,2946,5320,14641,134336,27143,12861,156261,8042,25544,9193,21544,22907,2981,16651,641,22768,133354,5874,28799
2023-09-01,34.01,111903,2951,5337,14660,134042,27397,12872,156417,8053,25641,9186,21566,22948,2975,16643,641,22743,133469,5883,28832
2023-10-01,34.08,112027,2956,5361,14676,134467,26739,12837,156576,8080,25735,9179,21556,22993,2951,16689,639,22715,133583,5893,28865
2023-11-01,34.17,112084,2960,5363,14713,134819,27069,12859,156703,8088,25853,9172,21583,23036,2962,16694,636,22661,133667,5905,28837
2023-12-01,34.29,112156,2964,5372,14755,133071,27887,12872,156857,8100,25935,9176,21610,23091,2963,16704,638,22643,133766,5906,28829
2024-01-01,34.47,112261,2971,5388,14781,133203,27912,12875,157032,8123,26033,9165,21631,23140,2963,16716,633,22668,133892,5917,28799
2024-02-01,34.52,112410,2980,5405,14826,133028,27875,12852,157238,8132,26130,9151,21617,23211,2958,16744,633,22658,134027,5930,28839
2024-03-01,34.65,112534,2989,5413,14894,132977,28504,12836,157466,8164,26225,9149,21636,23296,2951,16780,636,22631,134170,5943,28855
2024-04-01,34.76,112602,2992,5421,14884,133741,27707,12833,157530,8170,26313,9144,21631,23297,2940,16762,628,22616,134233,5947,28880
2024-05-01,34.89,112653,3001,5420,14909,133262,28010,12825,157608,8176,26383,9147,21625,23330,2930,16731,624,22633,134278,5949,28880
2024-06-01,35.01,112726,3005,5423,14911,133137,28119,12814,157695,8196,26474,9159,21630,23339,2930,16744,620,22606,134356,5962,28851
2024-07-01,35.08,112712,3007,5443,14950,133675,27759,12806,157748,8208,26515,9154,21636,23400,2917,16751,622,22584,134348,5961,28830
2024-08-01,35.22,112693,3011,5468,14957,133328,28162,12772,157757,8236,26573,9162,21628,23436,2909,16746,620,22544,134321,5957,28802
2024-09-01,35.34,112829,3012,5479,14958,133610,28199,12758,157912,8254,26691,9162,21634,23449,2903,16776,622,22525,134463,5959,28813
2024-10-01,35.46,112878,3013,5492,14981,133525,27935,12697,157945,8262,26786,9164,21581,23486,2887,16799,622,22486,134459,5962,28794
2024-11-01,35.60,112973,3009,5502,14993,133558,27633,12711,158079,8267,26870,9173,21602,23504,2885,16823,624,22499,134575,5968,28755
2024-12-01,35.69,113196,3009,5515,15005,133502,28008,12693,158316,8276,26945,9179,21591,23529,2895,16862,622,22532,134787,5972,28811
2025-01-01,35.84,113152,3010,5525,15022,135898,27928,12673,158268,8264,27006,9187,21559,23557,2877,16832,622,22480,134711,5975,28795
2025-02-01,35.94,113191,2997,5525,15037,134618,28521,12671,158310,8267,27064,9199,21560,23559,2876,16796,622,22473,134751,5977,28806
2025-03-01,36.11,113259,2988,5523,15048,135055,28453,12666,158377,8273,27132,9201,21559,23559,2867,16823,620,22457,134818,5987,28792
2025-04-01,36.12,113362,2976,5522,15070,135351,28522,12662,158485,8271,27216,9205,21555,23568,2865,16836,622,22470,134917,5987,28783
2025-05-01,36.28,113399,2952,5515,15094,134773,28547,12651,158498,8269,27276,9211,21538,23561,2864,16839,618,22450,134937,5994,28765
2025-06-01,36.36,113373,2944,5516,15126,135188,28207,12636,158478,8267,27325,9204,21519,23586,2863,16837,616,22419,134892,5984,28741
2025-07-01,36.47,113461,2935,5504,15146,134839,28453,12625,158542,8261,27412,9204,21496,23585,2861,16848,610,22403,134957,5989,28744
2025-08-01,36.62,113476,2916,5487,15132,134468,29043,12615,158472,8239,27435,9185,21461,23535,2860,16870,607,22375,134937,6008,28743
2025-09-01,36.70,113533,2914,5497,15132,135157,28490,12612,158548,8255,27489,9189,21472,23543,2859,16907,605,22359,135005,6005,28725
2025-10-01,36.85,113566,2748,5493,15149,135157,28490,12603,158408,8243,27533,9184,21452,23390,2853,16948,606,22335,135018,5999,28714
2025-11-01,37.00,113613,2733,5481,15145,134325,29452,12593,158449,8279,27589,9185,21477,23359,2848,16936,605,22391,135090,6015,28649
2025-12-01,37.02,113689,2720,5471,15152,135215,28712,12585,158497,8275,27642,9184,21465,23343,2846,16981,605,22406,135154,6021,28609
2026-01-01,37.17,113825,2686,5453,15162,135797,28743,12590,158627,8308,27779,9162,21501,23301,2834,16982,603,22440,135326,6028,28600