date,Continued Jobless Claims,Initial Jobless Claims
1996-07-13,2495000,347000
1996-07-20,2492000,332000
1996-07-27,2472000,327000
1996-08-03,2476000,326000
1996-08-10,2492000,331000
1996-08-17,2495000,336000
1996-08-24,2493000,337000
1996-08-31,2516000,329000
1996-09-07,2443000,333000
1996-09-14,2486000,338000
1996-09-21,2484000,352000
1996-09-28,2479000,348000
1996-10-05,2496000,335000
1996-10-12,2422000,334000
1996-10-19,2449000,335000
1996-10-26,2474000,352000
1996-11-02,2452000,334000
1996-11-09,2475000,327000
1996-11-16,2406000,342000
1996-11-23,2350000,347000
1996-11-30,2460000,332000
1996-12-07,2484000,355000
1996-12-14,2464000,352000
1996-12-21,2506000,350000
1996-12-28,2497000,357000
1997-01-04,2552000,347000
1997-01-11,2473000,324000
1997-01-18,2434000,345000
1997-01-25,2492000,340000
1997-02-01,2403000,333000
1997-02-08,2436000,315000
1997-02-15,2407000,313000
1997-02-22,2414000,322000
1997-03-01,2370000,321000
1997-03-08,2371000,317000
1997-03-15,2344000,319000
1997-03-22,2322000,315000
1997-03-29,2331000,325000
1997-04-05,2359000,325000
1997-04-12,2307000,330000
1997-04-19,2304000,316000
1997-04-26,2327000,337000
1997-05-03,2339000,342000
1997-05-10,2318000,318000
1997-05-17,2276000,322000
1997-05-24,2274000,316000
1997-05-31,2307000,321000
1997-06-07,2276000,329000
1997-06-14,2265000,335000
1997-06-21,2303000,316000
1997-06-28,2338000,322000
1997-07-05,2289000,346000
1997-07-12,2262000,328000
1997-07-19,2268000,301000
1997-07-26,2259000,306000
1997-08-02,2235000,320000
1997-08-09,2270000,329000
1997-08-16,2290000,343000
1997-08-23,2283000,327000
1997-08-30,2284000,332000
1997-09-06,2265000,313000
1997-09-13,2200000,314000
1997-09-20,2241000,317000
1997-09-27,2233000,317000
1997-10-04,2239000,311000
1997-10-11,2213000,305000
1997-10-18,2182000,318000
1997-10-25,2228000,306000
1997-11-01,2201000,313000
1997-11-08,2207000,308000
1997-11-15,2209000,325000
1997-11-22,2216000,309000
1997-11-29,2242000,318000
1997-12-06,2230000,317000
1997-12-13,2231000,323000
1997-12-20,2189000,310000
1997-12-27,2291000,303000
1998-01-03,2369000,312000
1998-01-10,2291000,331000
1998-01-17,2241000,341000
1998-01-24,2275000,307000
1998-01-31,2200000,315000
1998-02-07,2253000,311000
1998-02-14,2227000,321000
1998-02-21,2208000,327000
1998-02-28,2209000,317000
1998-03-07,2208000,308000
1998-03-14,2237000,319000
1998-03-21,2227000,321000
1998-03-28,2215000,312000
1998-04-04,2166000,312000
1998-04-11,2202000,304000
1998-04-18,2210000,317000
1998-04-25,2152000,311000
1998-05-02,2135000,304000
1998-05-09,2140000,306000
1998-05-16,2118000,315000
1998-05-23,2134000,309000
1998-05-30,2146000,322000
1998-06-06,2122000,306000
1998-06-13,2159000,321000
1998-06-20,2188000,349000
1998-06-27,2388000,376000
1998-07-04,2290000,362000
1998-07-11,2323000,320000
1998-07-18,2339000,315000
1998-07-25,2383000,335000
1998-08-01,2336000,327000
1998-08-08,2258000,316000
1998-08-15,2210000,308000
1998-08-22,2202000,302000
1998-08-29,2182000,310000
1998-09-05,2160000,313000
1998-09-12,2190000,304000
1998-09-19,2114000,305000
1998-09-26,2148000,294000
1998-10-03,2156000,302000
1998-10-10,2167000,316000
1998-10-17,2168000,318000
1998-10-24,2169000,309000
1998-10-31,2162000,308000
1998-11-07,2195000,316000
1998-11-14,2177000,334000
1998-11-21,2207000,304000
1998-11-28,2236000,310000
1998-12-05,2239000,326000
1998-12-12,2205000,305000
1998-12-19,2171000,297000
1998-12-26,2266000,336000
1999-01-02,2303000,331000
1999-01-09,2289000,345000
1999-01-16,2316000,339000
1999-01-23,2269000,311000
1999-01-30,2259000,305000
1999-02-06,2253000,291000
1999-02-13,2253000,312000
1999-02-20,2237000,302000
1999-02-27,2219000,301000
1999-03-06,2238000,300000
1999-03-13,2232000,308000
1999-03-20,2247000,305000
1999-03-27,2191000,298000
1999-04-03,2280000,310000
1999-04-10,2247000,319000
1999-04-17,2230000,314000
1999-04-24,2193000,291000
1999-05-01,2226000,296000
1999-05-08,2200000,310000
1999-05-15,2232000,301000
1999-05-22,2223000,298000
1999-05-29,2191000,303000
1999-06-05,2194000,303000
1999-06-12,2215000,290000
1999-06-19,2183000,292000
1999-06-26,2177000,291000
1999-07-03,2202000,287000
1999-07-10,2171000,288000
1999-07-17,2226000,309000
1999-07-24,2203000,306000
1999-07-31,2164000,300000
1999-08-07,2192000,295000
1999-08-14,2176000,292000
1999-08-21,2185000,286000
1999-08-28,2168000,290000
1999-09-04,2157000,290000
1999-09-11,2163000,281000
1999-09-18,2170000,281000
1999-09-25,2158000,306000
1999-10-02,2139000,309000
1999-10-09,2105000,291000
1999-10-16,2102000,287000
1999-10-23,2086000,280000
1999-10-30,2082000,285000
1999-11-06,2099000,282000
1999-11-13,2035000,281000
1999-11-20,2111000,276000
1999-11-27,2098000,288000
1999-12-04,2094000,287000
1999-12-11,2070000,272000
1999-12-18,2123000,287000
1999-12-25,2102000,268000
2000-01-01,2102000,286000
2000-01-08,2107000,298000
2000-01-15,2115000,289000
2000-01-22,2061000,284000
2000-01-29,2164000,285000
2000-02-05,2160000,312000
2000-02-12,2141000,300000
2000-02-19,2132000,283000
2000-02-26,2157000,280000
2000-03-04,2098000,286000
2000-03-11,2099000,270000
2000-03-18,2051000,271000
2000-03-25,2068000,272000
2000-04-01,2026000,266000
2000-04-08,2027000,268000
2000-04-15,1962000,259000
2000-04-22,2035000,274000
2000-04-29,2027000,291000
2000-05-06,1991000,293000
2000-05-13,1982000,276000
2000-05-20,1998000,280000
2000-05-27,1987000,280000
2000-06-03,2019000,290000
2000-06-10,2020000,284000
2000-06-17,2041000,294000
2000-06-24,2033000,296000
2000-07-01,2052000,281000
2000-07-08,2099000,293000
2000-07-15,2122000,303000
2000-07-22,2070000,300000
2000-07-29,2085000,298000
2000-08-05,2096000,306000
2000-08-12,2109000,315000
2000-08-19,2145000,318000
2000-08-26,2119000,312000
2000-09-02,2169000,301000
2000-09-09,2139000,309000
2000-09-16,2115000,311000
2000-09-23,2098000,288000
2000-09-30,2077000,292000
2000-10-07,2133000,309000
2000-10-14,2124000,299000
2000-10-21,2082000,295000
2000-10-28,2126000,301000
2000-11-04,2110000,331000
2000-11-11,2161000,318000
2000-11-18,2279000,332000
2000-11-25,2295000,356000
2000-12-02,2229000,338000
2000-12-09,2263000,321000
2000-12-16,2322000,354000
2000-12-23,2340000,364000
2000-12-30,2378000,353000
2001-01-06,2357000,337000
2001-01-13,2367000,318000
2001-01-20,2419000,343000
2001-01-27,2440000,362000
2001-02-03,2489000,376000
2001-02-10,2435000,365000
2001-02-17,2516000,358000
2001-02-24,2506000,386000
2001-03-03,2558000,384000
2001-03-10,2557000,393000
2001-03-17,2605000,393000
2001-03-24,2587000,378000
2001-03-31,2620000,388000
2001-04-07,2582000,398000
2001-04-14,2742000,383000
2001-04-21,2737000,400000
2001-04-28,2728000,406000
2001-05-05,2732000,381000
2001-05-12,2800000,390000
2001-05-19,2819000,402000
2001-05-26,2926000,405000
2001-06-02,2919000,406000
2001-06-09,2948000,411000
2001-06-16,2939000,394000
2001-06-23,2972000,381000
2001-06-30,2959000,394000
2001-07-07,3063000,401000
2001-07-14,3029000,405000
2001-07-21,2975000,398000
2001-07-28,3056000,388000
2001-08-04,3079000,401000
2001-08-11,3125000,394000
2001-08-18,3113000,402000
2001-08-25,3163000,395000
2001-09-01,3213000,402000
2001-09-08,3197000,408000
2001-09-15,3214000,395000
2001-09-22,3302000,453000
2001-09-29,3385000,517000
2001-10-06,3432000,476000
2001-10-13,3521000,482000
2001-10-20,3557000,482000
2001-10-27,3600000,483000
2001-11-03,3616000,440000
2001-11-10,3627000,428000
2001-11-17,3790000,431000
2001-11-24,3593000,491000
2001-12-01,3619000,465000
2001-12-08,3626000,393000
2001-12-15,3637000,389000
2001-12-22,3591000,416000
2001-12-29,3474000,421000
2002-01-05,3587000,397000
2002-01-12,3500000,418000
2002-01-19,3557000,405000
2002-01-26,3558000,414000
2002-02-02,3537000,404000
2002-02-09,3562000,397000
2002-02-16,3580000,397000
2002-02-23,3538000,398000
2002-03-02,3567000,392000
2002-03-09,3567000,399000
2002-03-16,3598000,392000
2002-03-23,3599000,415000
2002-03-30,3723000,479000
2002-04-06,3732000,445000
2002-04-13,3650000,442000
2002-04-20,3675000,416000
2002-04-27,3700000,414000
2002-05-04,3712000,409000
2002-05-11,3729000,413000
2002-05-18,3695000,411000
2002-05-25,3712000,403000
2002-06-01,3664000,378000
2002-06-08,3681000,388000
2002-06-15,3604000,396000
2002-06-22,3639000,388000
2002-06-29,3588000,386000
2002-07-06,3554000,391000
2002-07-13,3495000,384000
2002-07-20,3473000,379000
2002-07-27,3495000,390000
2002-08-03,3498000,388000
2002-08-10,3485000,389000
2002-08-17,3531000,399000
2002-08-24,3521000,398000
2002-08-31,3549000,394000
2002-09-07,3532000,416000
2002-09-14,3554000,412000
2002-09-21,3579000,401000
2002-09-28,3555000,409000
2002-10-05,3619000,404000
2002-10-12,3529000,405000
2002-10-19,3518000,412000
2002-10-26,3557000,409000
2002-11-02,3557000,405000
2002-11-09,3539000,400000
2002-11-16,3438000,389000
2002-11-23,3474000,390000
2002-11-30,3404000,377000
2002-12-07,3537000,425000
2002-12-14,3497000,429000
2002-12-21,3435000,394000
2002-12-28,3462000,409000
2003-01-04,3438000,393000
2003-01-11,3388000,378000
2003-01-18,3357000,402000
2003-01-25,3475000,407000
2003-02-01,3368000,413000
2003-02-08,3457000,390000
2003-02-15,3423000,420000
2003-02-22,3500000,421000
2003-03-01,3496000,436000
2003-03-08,3559000,424000
2003-03-15,3528000,430000
2003-03-22,3585000,411000
2003-03-29,3536000,436000
2003-04-05,3583000,417000
2003-04-12,3586000,434000
2003-04-19,3674000,450000
2003-04-26,3676000,444000
2003-05-03,3730000,428000
2003-05-10,3704000,417000
2003-05-17,3716000,425000
2003-05-24,3672000,419000
2003-05-31,3774000,431000
2003-06-07,3682000,429000
2003-06-14,3695000,421000
2003-06-21,3692000,408000
2003-06-28,3737000,429000
2003-07-05,3627000,433000
2003-07-12,3599000,412000
2003-07-19,3592000,403000
2003-07-26,3647000,398000
2003-08-02,3601000,401000
2003-08-09,3596000,404000
2003-08-16,3603000,398000
2003-08-23,3574000,391000
2003-08-30,3608000,407000
2003-09-06,3598000,422000
2003-09-13,3559000,394000
2003-09-20,3588000,379000
2003-09-27,3558000,387000
2003-10-04,3570000,386000
2003-10-11,3468000,376000
2003-10-18,3466000,387000
2003-10-25,3441000,379000
2003-11-01,3427000,363000
2003-11-08,3441000,371000
2003-11-15,3331000,370000
2003-11-22,3337000,354000
2003-11-29,3331000,357000
2003-12-06,3318000,367000
2003-12-13,3251000,363000
2003-12-20,3254000,354000
2003-12-27,3258000,349000
2004-01-03,3188000,356000
2004-01-10,3154000,354000
2004-01-17,3139000,362000
2004-01-24,3142000,353000
2004-01-31,3118000,376000
2004-02-07,3179000,380000
2004-02-14,3131000,356000
2004-02-21,3092000,359000
2004-02-28,3057000,348000
2004-03-06,3072000,344000
2004-03-13,3040000,338000
2004-03-20,3066000,346000
2004-03-27,3007000,340000
2004-04-03,2990000,335000
2004-04-10,3022000,355000
2004-04-17,3031000,364000
2004-04-24,2960000,339000
2004-05-01,2998000,324000
2004-05-08,2978000,329000
2004-05-15,2976000,349000
2004-05-22,3010000,342000
2004-05-29,2916000,337000
2004-06-05,2923000,355000
2004-06-12,2990000,339000
2004-06-19,2973000,354000
2004-06-26,2917000,348000
2004-07-03,2948000,326000
2004-07-10,2852000,345000
2004-07-17,2956000,355000
2004-07-24,2935000,348000
2004-07-31,2894000,341000
2004-08-07,2920000,336000
2004-08-14,2889000,332000
2004-08-21,2877000,343000
2004-08-28,2880000,352000
2004-09-04,2872000,326000
2004-09-11,2875000,331000
2004-09-18,2865000,341000
2004-09-25,2839000,351000
2004-10-02,2799000,335000
2004-10-09,2773000,338000
2004-10-16,2781000,327000
2004-10-23,2774000,338000
2004-10-30,2763000,332000
2004-11-06,2765000,330000
2004-11-13,2707000,337000
2004-11-20,2705000,313000
2004-11-27,2761000,335000
2004-12-04,2725000,343000
2004-12-11,2692000,316000
2004-12-18,2688000,322000
2004-12-25,2771000,320000
2005-01-01,2672000,356000
2005-01-08,2720000,369000
2005-01-15,2790000,332000
2005-01-22,2706000,329000
2005-01-29,2731000,331000
2005-02-05,2710000,307000
2005-02-12,2666000,308000
2005-02-19,2667000,318000
2005-02-26,2703000,314000
2005-03-05,2658000,333000
2005-03-12,2681000,324000
2005-03-19,2616000,329000
2005-03-26,2683000,342000
2005-04-02,2653000,335000
2005-04-09,2626000,323000
2005-04-16,2559000,307000
2005-04-23,2588000,317000
2005-04-30,2596000,334000
2005-05-07,2605000,327000
2005-05-14,2568000,321000
2005-05-21,2595000,320000
2005-05-28,2577000,340000
2005-06-04,2630000,338000
2005-06-11,2599000,333000
2005-06-18,2602000,321000
2005-06-25,2569000,311000
2005-07-02,2612000,327000
2005-07-09,2583000,338000
2005-07-16,2619000,323000
2005-07-23,2592000,318000
2005-07-30,2570000,316000
2005-08-06,2584000,311000
2005-08-13,2573000,319000
2005-08-20,2598000,315000
2005-08-27,2568000,318000
2005-09-03,2575000,326000
2005-09-10,2651000,422000
2005-09-17,2787000,424000
2005-09-24,2853000,359000
2005-10-01,2841000,384000
2005-10-08,2831000,383000
2005-10-15,2821000,348000
2005-10-22,2772000,324000
2005-10-29,2752000,322000
2005-11-05,2746000,325000
2005-11-12,2760000,309000
2005-11-19,2712000,324000
2005-11-26,2587000,311000
2005-12-03,2589000,321000
2005-12-10,2620000,327000
2005-12-17,2660000,312000
2005-12-24,2668000,320000
2005-12-31,2660000,302000
2006-01-07,2561000,326000
2006-01-14,2586000,285000
2006-01-21,2516000,290000
2006-01-28,2565000,282000
2006-02-04,2520000,289000
2006-02-11,2517000,298000
2006-02-18,2488000,283000
2006-02-25,2504000,293000
2006-03-04,2453000,302000
2006-03-11,2474000,307000
2006-03-18,2456000,303000
2006-03-25,2439000,295000
2006-04-01,2405000,291000
2006-04-08,2411000,299000
2006-04-15,2408000,299000
2006-04-22,2424000,308000
2006-04-29,2357000,321000
2006-05-06,2372000,347000
2006-05-13,2383000,335000
2006-05-20,2399000,319000
2006-05-27,2381000,330000
2006-06-03,2408000,307000
2006-06-10,2412000,298000
2006-06-17,2395000,308000
2006-06-24,2419000,309000
2006-07-01,2399000,316000
2006-07-08,2491000,343000
2006-07-15,2475000,318000
2006-07-22,2422000,306000
2006-07-29,2460000,311000
2006-08-05,2477000,318000
2006-08-12,2467000,310000
2006-08-19,2464000,315000
2006-08-26,2457000,314000
2006-09-02,2467000,315000
2006-09-09,2449000,314000
2006-09-16,2438000,324000
2006-09-23,2440000,319000
2006-09-30,2437000,309000
2006-10-07,2449000,316000
2006-10-14,2459000,305000
2006-10-21,2428000,313000
2006-10-28,2449000,328000
2006-11-04,2414000,319000
2006-11-11,2467000,311000
2006-11-18,2506000,326000
2006-11-25,2517000,349000
2006-12-02,2472000,327000
2006-12-09,2517000,311000
2006-12-16,2513000,318000
2006-12-23,2449000,323000
2006-12-30,2455000,341000
2007-01-06,2518000,330000
2007-01-13,2507000,296000
2007-01-20,2552000,335000
2007-01-27,2520000,308000
2007-02-03,2575000,310000
2007-02-10,2527000,338000
2007-02-17,2626000,321000
2007-02-24,2549000,322000
2007-03-03,2581000,320000
2007-03-10,2511000,308000
2007-03-17,2515000,309000
2007-03-24,2489000,303000
2007-03-31,2499000,307000
2007-04-07,2497000,332000
2007-04-14,2538000,327000
2007-04-21,2463000,321000
2007-04-28,2486000,301000
2007-05-05,2429000,300000
2007-05-12,2465000,297000
2007-05-19,2417000,310000
2007-05-26,2480000,310000
2007-06-02,2452000,313000
2007-06-09,2484000,313000
2007-06-16,2453000,320000
2007-06-23,2520000,313000
2007-06-30,2501000,317000
2007-07-07,2563000,321000
2007-07-14,2555000,317000
2007-07-21,2514000,310000
2007-07-28,2537000,305000
2007-08-04,2531000,314000
2007-08-11,2556000,316000
2007-08-18,2556000,321000
2007-08-25,2569000,329000
2007-09-01,2565000,314000
2007-09-08,2537000,321000
2007-09-15,2536000,313000
2007-09-22,2530000,302000
2007-09-29,2518000,317000
2007-10-06,2521000,316000
2007-10-13,2541000,335000
2007-10-20,2598000,334000
2007-10-27,2587000,328000
2007-11-03,2617000,327000
2007-11-10,2607000,333000
2007-11-17,2609000,332000
2007-11-24,2634000,352000
2007-12-01,2639000,344000
2007-12-08,2672000,332000
2007-12-15,2737000,350000
2007-12-22,2752000,355000
2007-12-29,2760000,360000
2008-01-05,2828000,346000
2008-01-12,2752000,322000
2008-01-19,2770000,321000
2008-01-26,2845000,366000
2008-02-02,2810000,350000
2008-02-09,2846000,344000
2008-02-16,2837000,339000
2008-02-23,2884000,354000
2008-03-01,2867000,345000
2008-03-08,2895000,348000
2008-03-15,2897000,369000
2008-03-22,2938000,368000
2008-03-29,2967000,387000
2008-04-05,2969000,354000
2008-04-12,2937000,365000
2008-04-19,2964000,349000
2008-04-26,2986000,370000
2008-05-03,2993000,370000
2008-05-10,2997000,366000
2008-05-17,3016000,367000
2008-05-24,3007000,369000
2008-05-31,3055000,362000
2008-06-07,3010000,382000
2008-06-14,3057000,378000
2008-06-21,3054000,381000
2008-06-28,3110000,392000
2008-07-05,3113000,371000
2008-07-12,3104000,385000
2008-07-19,3227000,402000
2008-07-26,3261000,434000
2008-08-02,3330000,448000
2008-08-09,3327000,430000
2008-08-16,3385000,424000
2008-08-23,3384000,421000
2008-08-30,3464000,442000
2008-09-06,3420000,441000
2008-09-13,3493000,449000
2008-09-20,3551000,483000
2008-09-27,3623000,483000
2008-10-04,3676000,482000
2008-10-11,3696000,461000
2008-10-18,3729000,478000
2008-10-25,3823000,480000
2008-11-01,3928000,490000
2008-11-08,4011000,512000
2008-11-15,4002000,536000
2008-11-22,4095000,532000
2008-11-29,4447000,529000
2008-12-06,4417000,570000
2008-12-13,4445000,566000
2008-12-20,4548000,587000
2008-12-27,4679000,533000
2009-01-03,4692000,503000
2009-01-10,4760000,551000
2009-01-17,4864000,591000
2009-01-24,4980000,586000
2009-01-31,5010000,629000
2009-02-07,5157000,637000
2009-02-14,5279000,632000
2009-02-21,5307000,655000
2009-02-28,5445000,652000
2009-03-07,5600000,660000
2009-03-14,5699000,651000
2009-03-21,5829000,661000
2009-03-28,5935000,665000
2009-04-04,6044000,653000
2009-04-11,6130000,599000
2009-04-18,6264000,639000
2009-04-25,6300000,620000
2009-05-02,6416000,602000
2009-05-09,6516000,625000
2009-05-16,6539000,620000
2009-05-23,6522000,606000
2009-05-30,6635000,607000
2009-06-06,6506000,596000
2009-06-13,6525000,595000
2009-06-20,6488000,608000
2009-06-27,6618000,594000
2009-07-04,6145000,573000
2009-07-11,6136000,546000
2009-07-18,6118000,560000
2009-07-25,6157000,587000
2009-08-01,6111000,555000
2009-08-08,6090000,555000
2009-08-15,6008000,562000
2009-08-22,6060000,560000
2009-08-29,5970000,564000
2009-09-05,6079000,558000
2009-09-12,6006000,542000
2009-09-19,5942000,536000
2009-09-26,5912000,554000
2009-10-03,5900000,533000
2009-10-10,5828000,511000
2009-10-17,5746000,531000
2009-10-24,5705000,530000
2009-10-31,5649000,522000
2009-11-07,5568000,512000
2009-11-14,5462000,507000
2009-11-21,5489000,482000
2009-11-28,5323000,475000
2009-12-05,5289000,497000
2009-12-12,5191000,498000
2009-12-19,5100000,479000
2009-12-26,4987000,468000
2010-01-02,4870000,456000
2010-01-09,4879000,469000
2010-01-16,4809000,507000
2010-01-23,4841000,471000
2010-01-30,4796000,496000
2010-02-06,4838000,466000
2010-02-13,4815000,489000
2010-02-20,4767000,500000
2010-02-27,4755000,488000
2010-03-06,4766000,472000
2010-03-13,4750000,478000
2010-03-20,4743000,472000
2010-03-27,4668000,459000
2010-04-03,4755000,479000
2010-04-10,4746000,479000
2010-04-17,4721000,469000
2010-04-24,4690000,449000
2010-05-01,4695000,451000
2010-05-08,4707000,451000
2010-05-15,4688000,474000
2010-05-22,4731000,463000
2010-05-29,4553000,458000
2010-06-05,4624000,459000
2010-06-12,4606000,467000
2010-06-19,4619000,452000
2010-06-26,4484000,464000
2010-07-03,4620000,454000
2010-07-10,4482000,439000
2010-07-17,4545000,462000
2010-07-24,4529000,465000
2010-07-31,4467000,476000
2010-08-07,4478000,483000
2010-08-14,4432000,486000
2010-08-21,4426000,464000
2010-08-28,4509000,467000
2010-09-04,4501000,452000
2010-09-11,4487000,444000
2010-09-18,4452000,459000
2010-09-25,4431000,459000
2010-10-02,4407000,446000
2010-10-09,4403000,459000
2010-10-16,4348000,444000
2010-10-23,4331000,432000
2010-10-30,4328000,453000
2010-11-06,4270000,434000
2010-11-13,4176000,432000
2010-11-20,4218000,407000
2010-11-27,4118000,432000
2010-12-04,4137000,428000
2010-12-11,4062000,425000
2010-12-18,4113000,424000
2010-12-25,4088000,404000
2011-01-01,3898000,413000
2011-01-08,3907000,434000
2011-01-15,3974000,421000
2011-01-22,3926000,446000
2011-01-29,3887000,420000
2011-02-05,3928000,402000
2011-02-12,3839000,425000
2011-02-19,3821000,394000
2011-02-26,3809000,385000
2011-03-05,3772000,414000
2011-03-12,3772000,404000
2011-03-19,3752000,407000
2011-03-26,3766000,399000
2011-04-02,3756000,395000
2011-04-09,3751000,416000
2011-04-16,3717000,402000
