date,Consumer Sentiment (University of Michigan),Leading Economic Index (Conference Board)
1978-01-01,83.7,55.20
1978-02-01,84.3,55.50
1978-03-01,78.8,56.00
1978-04-01,81.6,56.60
1978-05-01,82.9,56.90
1978-06-01,80.0,57.10
1978-07-01,82.4,57.00
1978-08-01,78.4,57.40
1978-09-01,80.4,57.60
1978-10-01,79.3,57.60
1978-11-01,75.0,57.30
1978-12-01,66.1,57.30
1979-01-01,72.1,57.00
1979-02-01,73.9,56.90
1979-03-01,68.4,57.40
1979-04-01,66.0,56.40
1979-05-01,68.1,56.70
1979-06-01,65.8,56.40
1979-07-01,60.4,55.90
1979-08-01,64.5,55.70
1979-09-01,66.7,55.40
1979-10-01,62.1,54.90
1979-11-01,63.3,54.20
1979-12-01,61.0,53.80
1980-01-01,67.0,53.70
1980-02-01,66.9,53.50
1980-03-01,56.5,52.20
1980-04-01,52.7,50.60
1980-05-01,51.7,49.90
1980-06-01,58.7,50.20
1980-07-01,62.3,50.60
1980-08-01,67.3,50.90
1980-09-01,73.7,51.40
1980-10-01,75.0,51.70
1980-11-01,76.7,51.80
1980-12-01,64.5,51.50
1981-01-01,71.4,50.90
1981-02-01,66.9,50.50
1981-03-01,66.5,50.70
1981-04-01,72.4,51.00
1981-05-01,76.3,50.60
1981-06-01,73.1,50.20
1981-07-01,74.1,49.80
1981-08-01,77.2,49.60
1981-09-01,73.1,48.90
1981-10-01,70.3,48.60
1981-11-01,62.5,48.40
1981-12-01,64.3,48.30
1982-01-01,71.0,47.80
1982-02-01,66.5,48.00
1982-03-01,62.0,47.80
1982-04-01,65.5,47.80
1982-05-01,67.5,47.50
1982-06-01,65.7,47.20
1982-07-01,65.4,47.20
1982-08-01,65.4,46.90
1982-09-01,69.3,47.30
1982-10-01,73.4,47.40
1982-11-01,72.1,47.60
1982-12-01,71.9,48.00
1983-01-01,70.4,48.90
1983-02-01,74.6,49.40
1983-03-01,80.8,50.10
1983-04-01,89.1,50.50
1983-05-01,93.3,51.20
1983-06-01,92.2,51.90
1983-07-01,92.8,52.40
1983-08-01,90.9,52.60
1983-09-01,89.9,53.20
1983-10-01,89.3,53.90
1983-11-01,91.1,54.30
1983-12-01,94.2,54.90
1984-01-01,100.1,55.50
1984-02-01,97.4,56.00
1984-03-01,101.0,56.10
1984-04-01,96.1,56.40
1984-05-01,98.1,56.80
1984-06-01,95.5,57.00
1984-07-01,96.6,57.20
1984-08-01,99.1,57.20
1984-09-01,100.9,57.20
1984-10-01,96.3,57.40
1984-11-01,95.7,57.70
1984-12-01,92.9,58.10
1985-01-01,96.0,58.40
1985-02-01,93.7,58.70
1985-03-01,93.7,58.90
1985-04-01,94.6,59.00
1985-05-01,91.8,59.20
1985-06-01,96.5,59.60
1985-07-01,94.0,59.80
1985-08-01,92.4,60.00
1985-09-01,92.1,60.20
1985-10-01,88.4,60.30
1985-11-01,90.9,60.50
1985-12-01,93.9,60.80
1986-01-01,95.6,61.00
1986-02-01,95.9,61.20
1986-03-01,95.1,61.30
1986-04-01,96.2,61.60
1986-05-01,94.8,61.80
1986-06-01,99.3,62.30
1986-07-01,97.7,62.30
1986-08-01,94.9,62.40
1986-09-01,91.9,62.60
1986-10-01,95.6,62.70
1986-11-01,91.4,62.90
1986-12-01,89.1,63.30
1987-01-01,90.4,63.30
1987-02-01,90.2,63.80
1987-03-01,90.8,63.90
1987-04-01,92.8,64.00
1987-05-01,91.1,64.20
1987-06-01,91.5,64.50
1987-07-01,93.7,64.80
1987-08-01,94.4,65.00
1987-09-01,93.6,65.40
1987-10-01,89.3,65.60
1987-11-01,83.1,65.40
1987-12-01,86.8,65.40
1988-01-01,90.8,65.60
1988-02-01,91.6,66.10
1988-03-01,94.6,66.40
1988-04-01,91.2,66.50
1988-05-01,94.8,66.80
1988-06-01,94.7,67.20
1988-07-01,93.4,67.20
1988-08-01,97.4,67.30
1988-09-01,97.3,67.50
1988-10-01,94.1,67.80
1988-11-01,93.0,67.90
1988-12-01,91.9,68.10
1989-01-01,97.9,68.20
1989-02-01,95.4,68.20
1989-03-01,94.3,67.90
1989-04-01,91.5,68.00
1989-05-01,90.7,67.80
1989-06-01,90.6,67.70
1989-07-01,92.0,67.40
1989-08-01,89.6,67.60
1989-09-01,95.8,67.60
1989-10-01,93.9,67.40
1989-11-01,90.9,67.50
1989-12-01,90.5,67.50
1990-01-01,93.0,67.40
1990-02-01,89.5,67.30
1990-03-01,91.3,67.30
1990-04-01,93.9,67.10
1990-05-01,90.6,67.10
1990-06-01,88.3,67.10
1990-07-01,88.2,66.80
1990-08-01,76.4,65.90
1990-09-01,72.8,65.10
1990-10-01,63.9,64.20
1990-11-01,66.0,63.10
1990-12-01,65.5,62.40
1991-01-01,66.8,61.70
1991-02-01,70.4,61.50
1991-03-01,87.7,61.20
1991-04-01,81.8,61.90
1991-05-01,78.3,62.30
1991-06-01,82.1,62.40
1991-07-01,82.9,63.00
1991-08-01,82.0,63.10
1991-09-01,83.0,63.60
1991-10-01,78.3,63.50
1991-11-01,69.1,63.50
1991-12-01,68.2,63.30
1992-01-01,67.5,63.80
1992-02-01,68.8,64.00
1992-03-01,76.0,64.60
1992-04-01,77.2,65.10
1992-05-01,79.2,65.60
1992-06-01,80.4,65.90
1992-07-01,76.6,66.10
1992-08-01,76.1,66.50
1992-09-01,75.6,66.60
1992-10-01,73.3,66.80
1992-11-01,85.3,67.40
1992-12-01,91.0,68.30
1993-01-01,89.3,68.70
1993-02-01,86.6,69.10
1993-03-01,85.9,69.00
1993-04-01,85.6,69.50
1993-05-01,80.3,69.60
1993-06-01,81.5,69.90
1993-07-01,77.0,69.90
1993-08-01,77.3,70.40
1993-09-01,77.9,70.80
1993-10-01,82.7,71.10
1993-11-01,81.2,71.50
1993-12-01,88.2,72.50
1994-01-01,94.3,72.30
1994-02-01,93.2,72.60
1994-03-01,91.5,73.60
1994-04-01,92.6,74.10
1994-05-01,92.8,74.50
1994-06-01,91.2,75.10
1994-07-01,89.0,75.40
1994-08-01,91.7,76.00
1994-09-01,91.5,76.50
1994-10-01,92.7,77.00
1994-11-01,91.6,77.10
1994-12-01,95.1,77.70
1995-01-01,97.6,77.80
1995-02-01,95.1,77.80
1995-03-01,90.3,77.80
1995-04-01,92.5,77.70
1995-05-01,89.8,77.70
1995-06-01,92.7,77.70
1995-07-01,94.4,77.70
1995-08-01,96.2,78.20
1995-09-01,88.9,78.40
1995-10-01,90.2,78.30
1995-11-01,88.2,78.30
1995-12-01,91.0,78.40
1996-01-01,89.3,76.90
1996-02-01,88.5,77.80
1996-03-01,93.7,78.00
1996-04-01,92.7,78.40
1996-05-01,89.4,79.10
1996-06-01,92.4,79.60
1996-07-01,94.7,79.50
1996-08-01,95.3,79.70
1996-09-01,94.7,80.00
1996-10-01,96.5,80.20
1996-11-01,99.2,80.80
1996-12-01,96.9,80.80
1997-01-01,97.4,81.30
1997-02-01,99.7,82.40
1997-03-01,100.0,82.80
1997-04-01,101.4,82.90
1997-05-01,103.2,83.40
1997-06-01,104.5,84.00
1997-07-01,107.1,85.00
1997-08-01,104.4,85.20
1997-09-01,106.0,85.80
1997-10-01,105.6,86.10
1997-11-01,107.2,86.30
1997-12-01,102.1,86.60
1998-01-01,106.6,86.60
1998-02-01,110.4,87.50
1998-03-01,106.5,87.60
1998-04-01,108.7,87.50
1998-05-01,106.5,88.00
1998-06-01,105.6,87.40
1998-07-01,105.2,87.70
1998-08-01,104.4,87.80
1998-09-01,100.9,87.30
1998-10-01,97.4,86.80
1998-11-01,102.7,87.10
1998-12-01,100.5,87.30
1999-01-01,103.9,87.20
1999-02-01,108.1,87.70
1999-03-01,105.7,87.70
1999-04-01,104.6,87.80
1999-05-01,106.8,88.30
1999-06-01,107.3,88.60
1999-07-01,106.0,88.90
1999-08-01,104.5,89.10
1999-09-01,107.2,89.10
1999-10-01,103.2,89.40
1999-11-01,107.2,89.90
1999-12-01,105.4,90.70
2000-01-01,112.0,91.20
2000-02-01,111.3,90.60
2000-03-01,107.1,91.60
2000-04-01,109.2,91.70
2000-05-01,110.7,90.70
2000-06-01,106.4,91.00
2000-07-01,108.3,90.60
2000-08-01,107.3,90.00
2000-09-01,106.8,90.30
2000-10-01,105.8,89.40
2000-11-01,107.6,88.70
2000-12-01,98.4,87.40
2001-01-01,94.7,86.90
2001-02-01,90.6,85.90
2001-03-01,91.5,84.60
2001-04-01,88.4,83.70
2001-05-01,92.0,84.00
2001-06-01,92.6,83.60
2001-07-01,92.4,83.40
2001-08-01,91.5,83.20
2001-09-01,81.8,81.70
2001-10-01,82.7,81.10
2001-11-01,83.9,81.60
2001-12-01,88.8,82.20
2002-01-01,93.0,82.20
2002-02-01,90.7,83.00
2002-03-01,95.7,83.40
2002-04-01,93.0,84.00
2002-05-01,96.9,84.80
2002-06-01,92.4,85.00
2002-07-01,88.1,84.60
2002-08-01,87.6,84.70
2002-09-01,86.1,84.40
2002-10-01,80.6,84.30
2002-11-01,84.2,84.80
2002-12-01,86.7,84.80
2003-01-01,82.4,85.00
2003-02-01,79.9,84.80
2003-03-01,77.6,84.70
2003-04-01,86.0,84.40
2003-05-01,92.1,85.30
2003-06-01,89.7,86.00
2003-07-01,90.9,86.30
2003-08-01,89.3,86.90
2003-09-01,87.7,87.90
2003-10-01,89.6,88.80
2003-11-01,93.7,89.80
2003-12-01,92.6,90.60
2004-01-01,103.8,91.50
2004-02-01,94.4,92.30
2004-03-01,95.8,93.60
2004-04-01,94.2,93.80
2004-05-01,90.2,94.70
2004-06-01,95.6,95.10
2004-07-01,96.7,95.60
2004-08-01,95.9,96.00
2004-09-01,94.2,96.70
2004-10-01,91.7,97.00
2004-11-01,92.8,97.70
2004-12-01,97.1,98.60
2005-01-01,95.5,99.10
2005-02-01,94.1,99.60
2005-03-01,92.6,99.20
2005-04-01,87.7,99.70
2005-05-01,86.9,99.60
2005-06-01,96.0,100.30
2005-07-01,96.5,100.40
2005-08-01,89.1,101.00
2005-09-01,76.9,100.30
2005-10-01,74.2,100.70
2005-11-01,81.6,101.30
2005-12-01,91.5,101.30
2006-01-01,91.2,102.10
2006-02-01,86.7,102.10
2006-03-01,88.9,102.40
2006-04-01,87.4,101.80
2006-05-01,79.1,101.20
2006-06-01,84.9,101.10
2006-07-01,84.7,100.60
2006-08-01,82.0,100.40
2006-09-01,85.4,100.40
2006-10-01,93.6,100.20
2006-11-01,92.1,100.00
2006-12-01,91.7,100.40
2007-01-01,96.9,100.00
2007-02-01,91.3,99.90
2007-03-01,88.4,100.20
2007-04-01,87.1,99.80
2007-05-01,88.3,99.90
2007-06-01,85.3,99.70
2007-07-01,90.4,99.60
2007-08-01,83.4,99.00
2007-09-01,83.4,98.30
2007-10-01,80.9,97.70
2007-11-01,76.1,96.80
2007-12-01,75.5,95.80
2008-01-01,78.4,94.70
2008-02-01,70.8,93.60
2008-03-01,69.5,92.10
2008-04-01,62.6,91.60
2008-05-01,59.8,90.80
2008-06-01,56.4,90.30
2008-07-01,61.2,88.30
2008-08-01,63.0,87.20
2008-09-01,70.3,85.20
2008-10-01,57.6,82.40
2008-11-01,55.3,79.90
2008-12-01,60.1,77.60
2009-01-01,61.2,76.00
2009-02-01,56.3,74.80
2009-03-01,57.3,73.50
2009-04-01,65.1,73.70
2009-05-01,68.7,74.00
2009-06-01,70.8,74.60
2009-07-01,66.0,75.20
2009-08-01,65.7,76.00
2009-09-01,73.5,76.60
2009-10-01,70.6,77.00
2009-11-01,67.4,77.80
2009-12-01,72.5,78.60
2010-01-01,74.4,79.10
2010-02-01,73.6,79.10
2010-03-01,73.6,80.50
2010-04-01,72.2,80.90
2010-05-01,73.6,81.00
2010-06-01,76.0,81.10
2010-07-01,67.8,81.20
2010-08-01,68.9,81.50
2010-09-01,68.2,82.00
2010-10-01,67.7,82.10
2010-11-01,71.6,82.80
2010-12-01,74.5,83.70
2011-01-01,74.2,83.80
2011-02-01,77.5,84.40
2011-03-01,67.5,85.30
2011-04-01,69.8,85.30
2011-05-01,74.3,85.80
2011-06-01,71.5,85.70
2011-07-01,63.7,86.20
2011-08-01,55.8,85.60
2011-09-01,59.5,85.20
2011-10-01,60.8,85.80
2011-11-01,63.7,85.90
2011-12-01,69.9,86.30
2012-01-01,75.0,86.50
2012-02-01,75.3,87.00
2012-03-01,76.2,87.50
2012-04-01,76.4,87.30
2012-05-01,79.3,87.40
2012-06-01,73.2,87.00
2012-07-01,72.3,87.20
2012-08-01,74.3,86.90
2012-09-01,78.3,87.40
2012-10-01,82.6,87.50
2012-11-01,82.7,87.50
2012-12-01,72.9,87.80
2013-01-01,73.8,88.20
2013-02-01,77.6,88.60
2013-03-01,78.6,88.50
2013-04-01,76.4,88.90
2013-05-01,84.5,89.20
2013-06-01,84.1,89.30
2013-07-01,85.1,89.40
2013-08-01,82.1,90.10
2013-09-01,77.5,90.90
2013-10-01,73.2,90.80
2013-11-01,75.1,91.80
2013-12-01,82.5,91.80
2014-01-01,81.2,92.00
2014-02-01,81.6,92.50
2014-03-01,80.0,93.40
2014-04-01,84.1,93.50
2014-05-01,81.9,94.00
2014-06-01,82.5,94.70
2014-07-01,81.8,95.20
2014-08-01,82.5,95.50
2014-09-01,84.6,96.10
2014-10-01,86.9,96.40
2014-11-01,88.8,96.80
2014-12-01,93.6,97.30
2015-01-01,98.1,97.40
2015-02-01,95.4,97.40
2015-03-01,93.0,97.90
2015-04-01,95.9,98.40
2015-05-01,90.7,98.80
2015-06-01,96.1,99.30
2015-07-01,93.1,99.10
2015-08-01,91.9,99.10
2015-09-01,87.2,99.00
2015-10-01,90.0,99.40
2015-11-01,91.3,99.80
2015-12-01,92.6,99.60
2016-01-01,92.0,99.30
2016-02-01,91.7,99.20
2016-03-01,91.0,99.20
2016-04-01,89.0,99.70
2016-05-01,94.7,99.50
2016-06-01,93.5,99.80
2016-07-01,90.0,100.20
2016-08-01,89.8,100.20
2016-09-01,91.2,100.40
2016-10-01,87.2,100.50
2016-11-01,93.8,100.70
2016-12-01,98.2,101.20
2017-01-01,98.5,101.80
2017-02-01,96.3,102.10
2017-03-01,96.9,102.60
2017-04-01,97.0,102.80
2017-05-01,97.1,103.20
2017-06-01,95.0,103.80
2017-07-01,93.4,104.10
2017-08-01,96.8,104.50
2017-09-01,95.1,104.50
2017-10-01,100.7,105.90
2017-11-01,98.5,106.30
2017-12-01,95.9,107.00
2018-01-01,95.7,107.90
2018-02-01,99.7,108.70
2018-03-01,101.4,109.00
2018-04-01,98.8,109.40
2018-05-01,98.0,109.40
2018-06-01,98.2,109.90
2018-07-01,97.9,110.70
2018-08-01,96.2,111.30
2018-09-01,100.1,111.80
2018-10-01,98.6,112.10
2018-11-01,97.5,111.80
2018-12-01,98.3,111.70
2019-01-01,91.2,111.30
2019-02-01,93.8,111.50
2019-03-01,98.4,111.90
2019-04-01,97.2,111.80
2019-05-01,100.0,111.80
2019-06-01,98.2,111.50
2019-07-01,98.4,112.20
2019-08-01,89.8,112.10
2019-09-01,93.2,111.90
2019-10-01,95.5,111.70
2019-11-01,96.8,111.60
2019-12-01,99.3,111.20
2020-01-01,99.8,112.10
2020-02-01,101.0,112.10
2020-03-01,89.1,104.20
2020-04-01,71.8,98.80
2020-05-01,72.3,99.80
2020-06-01,78.1,102.00
2020-07-01,72.5,104.40
2020-08-01,74.1,106.50
2020-09-01,80.4,107.20
2020-10-01,81.8,108.20
2020-11-01,76.9,109.10
2020-12-01,80.7,109.50
2021-01-01,79.0,110.30
2021-02-01,76.8,110.50
2021-03-01,84.9,111.60
2021-04-01,88.3,113.30
2021-05-01,82.9,114.50
2021-06-01,85.5,115.10
2021-07-01,81.2,116.00
2021-08-01,70.3,117.10
2021-09-01,72.8,117.50
2021-10-01,71.7,118.30
2021-11-01,67.4,119.90
2021-12-01,70.6,120.80
2022-01-01,67.2,119.60
2022-02-01,62.8,119.90
2022-03-01,59.4,119.80
2022-04-01,65.2,119.20
2022-05-01,58.4,118.30
2022-06-01,50.0,117.10
2022-07-01,51.5,116.60
2022-08-01,58.2,116.20
2022-09-01,58.6,115.90
2022-10-01,59.9,114.90
2022-11-01,56.7,111.50
2022-12-01,59.8,110.70
2023-01-01,64.9,110.20
2023-02-01,66.9,109.60
2023-03-01,62.0,108.30
2023-04-01,63.7,107.40
2023-05-01,59.0,106.70
2023-06-01,64.2,106.00
2023-07-01,71.5,105.70
2023-08-01,69.4,105.30
2023-09-01,67.8,104.70
2023-10-01,63.8,103.70
2023-11-01,61.3,103.30
2023-12-01,69.7,103.10
2024-01-01,79.0,102.50
2024-02-01,76.9,102.70
2024-03-01,79.4,102.30
2024-04-01,77.2,101.70
2024-05-01,69.1,101.20
2024-06-01,68.2,101.00
2024-07-01,66.4,100.50
2024-08-01,67.9,100.20
2024-09-01,70.1,99.70
2024-10-01,70.5,101.30
2024-11-01,71.8,101.70
2024-12-01,74.0,101.60
2025-01-01,71.7,101.50
2025-02-01,64.7,101.10
2025-03-01,57.0,100.50
2025-04-01,52.2,99.10
2025-05-01,52.2,99.10
2025-06-01,60.7,98.80
2025-07-01,61.7,98.90
2025-08-01,58.2,98.60
2025-09-01,55.1,98.30
2025-10-01,53.6,98.20
2025-11-01,51.0,97.90
2025-12-01,52.9,97.60
2026-01-01,56.4,97.50
2026-02-01,56.6,
2026-03-01,53.3,
,,