date,DXY,EUR/USD,USD/JPY,GBP/USD,USD/CHF,AUD/USD,NZD/USD,USD/CAD,USD/NOK,USD/CNY,USD/HKD,USD/SGD,USD/INR,USD/BRL,USD/MXN,USD/ZAR,EUR/GBP,EUR/JPY,AUD/JPY
2015-01-01,94.8,1.1286,117.44,1.5066,0.9206,0.7766,0.7258,1.273,7.7239,6.2495,7.7517,1.353,62.01,2.6814,14.984,11.6435,0.7489,132.54,91.2
2015-01-02,95.32,1.1193,119.51,1.5432,0.953,0.7809,0.756,1.2506,7.6618,6.2695,7.7557,1.3627,61.649,2.838,14.946,11.663,0.7251,133.77,93.33
2015-01-03,98.36,1.073,120.12,1.4816,0.9725,0.7605,0.7468,1.2686,8.0587,6.199,7.7523,1.3716,62.281,3.1947,15.2588,12.1255,0.724,128.89,91.35
2015-01-04,94.6,1.1222,119.34,1.5349,0.9323,0.7897,0.7614,1.2075,7.5302,6.2018,7.75,1.323,63.52,3.014,15.3433,11.909,0.7309,133.92,94.31
2015-01-05,96.91,1.0987,124.11,1.5288,0.9402,0.7636,0.71,1.2445,7.7684,6.198,7.7529,1.3475,63.733,3.1788,15.374,12.1531,0.7184,136.36,94.77
2015-01-06,95.48,1.1135,122.49,1.5705,0.9353,0.7704,0.6762,1.2491,7.8419,6.2,7.7509,1.3471,63.594,3.102,15.7374,12.1649,0.7086,136.39,94.37
2015-01-07,97.34,1.0987,123.92,1.5622,0.9655,0.7302,0.6582,1.3086,8.1722,6.2097,7.7528,1.3716,63.978,3.4204,16.1077,12.671,0.7031,136.15,90.49
2015-01-08,95.82,1.1211,121.22,1.5342,0.9669,0.711,0.6334,1.3135,8.2771,6.376,7.7495,1.411,66.402,3.6187,16.7502,13.261,0.7306,135.89,86.18
2015-01-09,96.35,1.1176,119.84,1.5127,0.9727,0.7017,0.6393,1.3312,8.5135,6.3556,7.7499,1.422,65.507,3.9478,16.9173,13.8406,0.7386,133.93,84.09
2015-01-10,96.95,1.1005,120.61,1.5428,0.9875,0.7137,0.6771,1.3076,8.482,6.318,7.7505,1.4005,65.413,3.8562,16.492,13.8185,0.7132,132.73,86.08
2015-01-11,100.17,1.0563,123.08,1.5054,1.0286,0.7226,0.658,1.3362,8.6952,6.3981,7.7523,1.4102,66.452,3.8675,16.5715,14.4479,0.7014,130.01,88.94
2015-01-12,98.63,1.086,120.3,1.4738,1.0018,0.7275,0.6825,1.3839,8.8398,6.4921,7.7501,1.4175,66.198,3.9593,17.17,15.4615,0.7368,130.65,87.52
2016-01-01,99.61,1.0834,121.03,1.4245,1.0227,0.7082,0.6469,1.3971,8.6742,6.5752,7.7801,1.4239,67.868,3.9973,18.1,15.871,0.7603,131.12,85.71
2016-01-02,98.21,1.0871,112.66,1.3915,0.998,0.7138,0.6588,1.3538,8.6859,6.5525,7.777,1.4064,68.198,4.0156,18.125,15.8565,0.7811,122.47,80.42
2016-01-03,94.59,1.1378,112.56,1.4358,0.9611,0.7654,0.6903,1.3004,8.2599,6.448,7.7565,1.348,66.25,3.5925,17.2786,14.7637,0.7921,128.07,86.15
2016-01-04,93.08,1.1454,106.35,1.4611,0.9595,0.7602,0.6973,1.2551,8.0399,6.4738,7.7568,1.3436,66.415,3.4352,17.17,14.2295,0.7837,121.81,80.85
2016-01-05,95.89,1.1129,110.68,1.4477,0.9934,0.7229,0.6757,1.3092,8.3779,6.5798,7.7708,1.3772,67.199,3.6105,18.4664,15.7081,0.7686,123.18,80.01
2016-01-06,96.14,1.1104,103.25,1.3306,0.9759,0.745,0.713,1.2923,8.3611,6.6459,7.759,1.3468,67.493,3.2126,18.268,14.68,0.8341,114.65,76.89
2016-01-07,95.53,1.117,102.05,1.3226,0.9688,0.7595,0.7202,1.3028,8.4471,6.6371,7.7571,1.3393,66.63,3.2471,18.7465,13.875,0.8447,114.03,77.51
2016-01-08,96.02,1.1156,103.42,1.3137,0.9836,0.7514,0.7248,1.3104,8.3227,6.6776,7.7565,1.3622,66.963,3.2266,18.7801,14.73,0.8491,115.38,77.71
2016-01-09,95.46,1.1238,101.33,1.2975,0.9714,0.7654,0.7281,1.3127,7.9838,6.6685,7.7556,1.3623,66.546,3.2589,19.375,13.71,0.8659,113.87,77.56
2016-01-10,98.44,1.0979,104.81,1.2242,0.9889,0.7609,0.7148,1.3408,8.2556,6.7735,7.7549,1.3905,66.675,3.1878,18.859,13.46,0.8965,115.07,79.74
2016-01-11,101.5,1.0585,114.44,1.2504,1.0172,0.7382,0.7081,1.3433,8.5185,6.8837,7.7563,1.4332,68.588,3.3827,20.567,14.08,0.8463,121.15,84.48
2016-01-12,102.21,1.0513,116.87,1.2336,1.0178,0.7215,0.6941,1.343,8.637,6.943,7.7541,1.4478,67.945,3.2532,20.715,13.7311,0.8519,122.87,84.32
2017-01-01,99.51,1.0795,112.78,1.2577,0.9892,0.7583,0.7306,1.3028,8.241,6.8768,7.7588,1.4097,67.49,3.1507,20.832,13.4601,0.8581,121.77,85.53
2017-01-02,101.12,1.0575,112.75,1.238,1.0056,0.7657,0.719,1.3299,8.3922,6.8665,7.7621,1.4029,66.7,3.1086,20.1,13.1149,0.8541,119.23,86.33
2017-01-03,100.35,1.0649,111.38,1.2545,1.0029,0.7628,0.7005,1.3311,8.5949,6.8832,7.7708,1.3967,64.85,3.123,18.72,13.4197,0.8483,118.63,84.96
2017-01-04,99.05,1.0895,111.53,1.2946,0.995,0.7484,0.6866,1.365,8.5816,6.89,7.7778,1.3965,64.27,3.1758,18.81,13.3618,0.841,121.51,83.47
2017-01-05,96.92,1.1241,110.75,1.2888,0.9676,0.7429,0.7082,1.3499,8.4338,6.8098,7.7915,1.3831,64.505,3.2262,18.6192,13.1015,0.8719,124.51,82.28
2017-01-06,95.63,1.1423,112.35,1.3025,0.9581,0.7686,0.7332,1.2962,8.3454,6.7793,7.8068,1.376,64.615,3.3063,18.1228,13.0476,0.8767,128.34,86.35
2017-01-07,92.86,1.184,110.25,1.3212,0.9664,0.8002,0.7513,1.2477,7.8616,6.724,7.81,1.3545,64.17,3.1259,17.7917,13.1653,0.8959,130.52,88.21
2017-01-08,92.67,1.1908,109.96,1.2929,0.9585,0.7946,0.7178,1.248,7.7598,6.5888,7.8258,1.3556,63.93,3.1474,17.882,12.9902,0.9208,130.94,87.37
2017-01-09,93.08,1.1812,112.47,1.3396,0.968,0.7833,0.7205,1.2467,7.959,6.6533,7.8111,1.3572,65.305,3.1614,18.25,13.5461,0.8816,132.85,88.1
2017-01-10,94.55,1.1644,113.62,1.3282,0.9975,0.7655,0.6845,1.2884,8.1666,6.6328,7.8009,1.3625,64.74,3.2724,19.147,14.1239,0.8765,132.3,86.98
2017-01-11,93.05,1.1902,112.52,1.3525,0.9834,0.7566,0.683,1.2894,8.3177,6.609,7.8097,1.3484,64.48,3.2726,18.629,13.691,0.8798,133.92,85.13
2017-01-12,92.12,1.1996,112.67,1.3512,0.9743,0.7801,0.7086,1.2577,8.207,6.5063,7.8126,1.3373,63.83,3.3121,19.648,12.3574,0.8875,135.16,87.89
2018-01-01,89.13,1.242,109.17,1.419,0.9312,0.8054,0.7363,1.2313,7.7105,6.2841,7.8226,1.3117,63.54,3.1858,18.5905,11.8575,0.875,135.61,87.94
2018-01-02,90.61,1.2193,106.67,1.376,0.9444,0.7761,0.721,1.283,7.9001,6.328,7.8262,1.3246,65.2,3.2458,18.8305,11.7883,0.8859,130.05,82.79
2018-01-03,89.97,1.2321,106.26,1.4015,0.9534,0.7678,0.7234,1.2891,7.8478,6.2726,7.8485,1.3107,65.11,3.3046,18.15,11.831,0.8788,130.92,81.59
2018-01-04,91.84,1.2077,109.33,1.3769,0.9905,0.7531,0.7034,1.2838,8.0139,6.3325,7.8481,1.3258,66.45,3.5066,18.7125,12.4638,0.8768,132.04,82.31
2018-01-05,93.98,1.169,108.81,1.3298,0.9857,0.7567,0.6997,1.2956,8.1772,6.4096,7.8431,1.3374,67.42,3.7225,19.908,12.695,0.8787,127.2,82.34
2018-01-06,94.64,1.1683,110.66,1.3207,0.9902,0.7402,0.6764,1.313,8.142,6.6171,7.8462,1.3626,68.45,3.8765,19.909,13.7225,0.8844,129.28,81.91
2018-01-07,94.49,1.1691,111.86,1.3124,0.9901,0.7426,0.6815,1.3005,8.1544,6.8038,7.8489,1.3609,68.45,3.7557,18.643,13.27,0.8905,130.78,83.07
2018-01-08,95.14,1.1599,111.02,1.2961,0.9686,0.719,0.6618,1.3037,8.3853,6.83,7.8489,1.3719,71,4.0545,19.08,14.68,0.8947,128.82,79.88
2018-01-09,95.13,1.1608,113.68,1.3028,0.9819,0.7228,0.6616,1.2904,8.1448,6.868,7.8279,1.3663,72.5,4.0477,18.708,14.1398,0.8907,131.96,82.17
2018-01-10,97.13,1.131,112.93,1.2765,1.0084,0.7073,0.6515,1.3152,8.4342,6.9737,7.841,1.3854,73.95,3.7218,20.3295,14.7848,0.8859,127.72,79.88
2018-01-11,97.27,1.1315,113.46,1.2751,0.9987,0.7315,0.6878,1.3293,8.5906,6.9558,7.8234,1.3719,69.64,3.8662,20.396,13.8592,0.8868,128.38,83
2018-01-12,96.17,1.1469,109.56,1.2757,0.9814,0.7049,0.6717,1.3637,8.6387,6.8755,7.8315,1.3627,69.56,3.8804,19.6403,14.3473,0.8987,125.65,77.23
2019-01-01,95.58,1.1444,108.87,1.31,0.994,0.7272,0.6916,1.3122,8.4301,6.6958,7.8466,1.3452,70.95,3.6439,19.1058,13.2477,0.8729,124.61,79.2
2019-01-02,96.16,1.137,111.37,1.3261,0.9981,0.7094,0.6806,1.3166,8.5606,6.6912,7.8498,1.3519,70.83,3.7511,19.2775,14.0797,0.8571,126.63,79.01
2019-01-03,97.28,1.1217,110.84,1.3031,0.9952,0.7094,0.6802,1.3344,8.6216,6.7112,7.8495,1.3555,69.18,3.9238,19.4215,14.4825,0.8605,124.33,78.63
2019-01-04,97.48,1.1215,111.41,1.3031,1.019,0.7048,0.6673,1.3386,8.6277,6.7347,7.8444,1.3598,69.636,3.9207,18.9402,14.2935,0.8602,124.96,78.54
2019-01-05,97.75,1.1167,108.26,1.2631,1.0008,0.6938,0.6534,1.3512,8.7532,6.9027,7.8381,1.3734,69.57,3.9218,19.612,14.58,0.8847,121.05,75.11
2019-01-06,96.13,1.1368,107.88,1.2693,0.976,0.702,0.6717,1.309,8.5313,6.865,7.8126,1.3522,68.94,3.8518,19.2162,14.0733,0.8953,122.64,75.73
2019-01-07,98.52,1.1074,108.74,1.2157,0.9938,0.6844,0.6556,1.3189,8.8643,6.8833,7.8278,1.3735,68.86,3.8125,19.1265,14.3364,0.9106,120.42,74.42
2019-01-08,98.92,1.0989,106.29,1.2156,0.9899,0.6736,0.6306,1.331,9.1169,7.1543,7.8434,1.387,71.451,4.1445,20.0575,15.18,0.9037,116.8,71.6
2019-01-09,99.38,1.0898,108.06,1.2287,0.9978,0.6749,0.6261,1.3239,9.0935,7.1477,7.8384,1.3818,70.64,4.1551,19.7275,15.133,0.8864,117.79,72.91
2019-01-10,97.35,1.115,108.02,1.294,0.9863,0.6893,0.6411,1.3159,9.1906,7.0379,7.8371,1.3602,70.978,4.0174,19.228,15.093,0.8614,120.44,74.46
2019-01-11,98.27,1.1015,109.51,1.2933,0.9998,0.6764,0.642,1.3275,9.2187,7.0308,7.828,1.3672,71.746,4.2364,19.562,14.6385,0.8516,120.63,74.07
2019-01-12,96.39,1.121,108.61,1.3259,0.9678,0.7021,0.6736,1.2986,8.7784,6.9618,7.79,1.3444,71.35,4.019,18.925,13.9937,0.8447,121.75,76.26
2020-01-01,97.39,1.1093,108.38,1.3199,0.963,0.6691,0.6462,1.3235,9.1991,6.9364,7.7648,1.3648,71.54,4.282,18.8353,14.9958,0.8402,120.23,72.52
2020-01-02,98.13,1.1025,108.07,1.282,0.9653,0.6509,0.6251,1.3396,9.3945,6.9906,7.7949,1.3929,72.534,4.4733,19.611,15.6619,0.8599,119.15,70.34
2020-01-03,99.05,1.1029,107.53,1.2418,0.9608,0.6135,0.5954,1.4059,10.4003,7.0808,7.7508,1.4215,75.333,5.2046,23.714,17.8402,0.8879,118.59,65.97
2020-01-04,99.02,1.0955,107.17,1.2592,0.9652,0.651,0.6124,1.3941,10.2414,7.06,7.7517,1.4107,75.077,5.4858,24.151,18.5166,0.8697,117.4,69.77
2020-01-05,98.34,1.1098,107.77,1.2344,0.9612,0.6666,0.6201,1.3769,9.6995,7.1348,7.7509,1.4115,75.59,5.3361,22.1675,17.5405,0.8988,119.64,71.86
2020-01-06,97.39,1.1231,107.92,1.2399,0.9471,0.6902,0.6452,1.3573,9.615,7.0651,7.7505,1.3931,75.54,5.4661,22.9889,17.321,0.9055,121.2,74.49
2020-01-07,93.35,1.1774,105.88,1.3088,0.9127,0.7142,0.6632,1.3413,9.086,6.9744,7.7502,1.3743,74.916,5.224,22.2714,17.0088,0.8999,124.66,75.6
2020-01-08,92.14,1.1936,105.89,1.3369,0.9035,0.7375,0.6732,1.3045,8.7194,6.8474,7.7501,1.3601,73.254,5.4914,21.8785,16.9361,0.8925,126.39,78.09
2020-01-09,93.89,1.1718,105.45,1.2916,0.9207,0.7161,0.661,1.3319,9.33,6.7896,7.7496,1.3652,73.56,5.6112,22.099,16.7339,0.9068,123.52,75.49
2020-01-10,94.04,1.1647,104.64,1.2941,0.9167,0.7026,0.6616,1.3317,9.5347,6.6919,7.7516,1.366,74.554,5.7446,21.171,16.2438,0.8997,121.87,73.52
2020-01-11,91.87,1.1928,104.27,1.3321,0.909,0.7345,0.7021,1.3,8.8936,6.576,7.7516,1.3414,73.99,5.3319,20.166,15.4662,0.8952,124.37,76.59
2020-01-12,89.94,1.2213,103.24,1.3673,0.8851,0.7694,0.7185,1.273,8.5779,6.525,7.7523,1.3209,73.036,5.1937,19.871,14.6878,0.8929,126.09,79.43
2021-01-01,90.58,1.2136,104.68,1.3702,0.8903,0.7642,0.719,1.2777,8.5345,6.425,7.7528,1.3288,72.877,5.4625,20.5855,15.1575,0.8856,127.04,80
2021-01-02,90.88,1.2074,106.58,1.3932,0.9082,0.7705,0.7233,1.2739,8.652,6.473,7.7564,1.3315,73.92,5.5986,20.848,15.0926,0.8664,128.68,82.12
2021-01-03,93.23,1.1728,110.7,1.3779,0.9434,0.7596,0.6983,1.2558,8.5492,6.5518,7.7739,1.3446,73.137,5.6315,20.422,14.7665,0.8507,129.83,84.09
2021-01-04,91.28,1.2018,109.27,1.3814,0.9133,0.7716,0.716,1.2289,8.3147,6.473,7.7674,1.3301,74.05,5.4366,20.226,14.4938,0.8697,131.32,84.31
2021-01-05,90.03,1.2225,109.54,1.4209,0.8992,0.7734,0.7268,1.2062,8.3258,6.3688,7.7607,1.3212,72.511,5.2172,19.9461,13.7183,0.86,133.95,84.72
2021-01-06,92.44,1.1855,111.1,1.3827,0.9249,0.7498,0.6982,1.2394,8.6008,6.4566,7.7641,1.3451,74.36,4.9686,19.931,14.2676,0.8571,131.71,83.3
2021-01-07,92.17,1.187,109.7,1.3901,0.9054,0.7344,0.6974,1.247,8.813,6.4609,7.772,1.3539,74.337,5.2123,19.855,14.5622,0.8536,130.21,80.56
2021-01-08,92.63,1.1807,110.02,1.3754,0.915,0.7315,0.7044,1.2614,8.692,6.4604,7.7773,1.3447,72.947,5.1492,20.063,14.5112,0.8582,129.9,80.48
2021-01-09,94.23,1.1581,111.27,1.3472,0.9315,0.7226,0.6897,1.2678,8.7454,6.4452,7.7859,1.3572,74.164,5.4428,20.63,15.0884,0.8594,128.86,80.4
2021-01-10,94.12,1.1561,114,1.3691,0.9156,0.7521,0.7164,1.2387,8.4419,6.405,7.7787,1.3488,74.915,5.6372,20.545,15.2038,0.8442,131.8,85.74
2021-01-11,95.99,1.1336,113.13,1.3295,0.9186,0.7123,0.6821,1.2776,9.0332,6.364,7.797,1.3641,75.09,5.6239,21.4368,15.8735,0.8522,128.24,80.58
2021-01-12,95.97,1.1368,115.08,1.3529,0.9122,0.726,0.6824,1.2634,8.8067,6.3521,7.7958,1.349,74.467,5.5703,20.487,15.9921,0.84,130.82,83.55
2022-01-01,96.54,1.1233,115.1,1.3445,0.9269,0.7064,0.6574,1.2705,8.8941,6.3605,7.7974,1.3512,74.529,5.3041,20.625,15.3808,0.835,129.29,81.31
2022-01-02,96.71,1.1219,114.99,1.3419,0.9166,0.7262,0.6759,1.2675,8.8166,6.3084,7.8139,1.3546,75.493,5.1599,20.461,15.3614,0.8358,129.01,83.51
2022-01-03,98.31,1.1065,121.66,1.3133,0.9226,0.748,0.6934,1.2499,8.7863,6.3393,7.8321,1.3548,75.901,4.739,19.845,14.6038,0.8422,134.65,91.02
2022-01-04,102.96,1.0541,129.83,1.2571,0.9734,0.7063,0.6456,1.2856,9.3675,6.608,7.8466,1.3835,76.52,4.9721,20.411,15.8079,0.8383,136.85,91.7
2022-01-05,101.75,1.0733,128.68,1.26,0.9592,0.7173,0.6513,1.2644,9.383,6.6715,7.8469,1.3693,77.569,4.7315,19.6525,15.6258,0.8516,138.11,92.32
2022-01-06,104.69,1.0482,135.73,1.2175,0.9549,0.6901,0.6241,1.2872,9.842,6.6981,7.8462,1.3898,78.95,5.2562,20.089,16.272,0.8607,142.27,93.67
2022-01-07,105.9,1.0218,133.19,1.2166,0.9514,0.6985,0.6288,1.2793,9.6555,6.7433,7.8497,1.3804,79.336,5.1734,20.35,16.6389,0.8397,136.09,93.03
2022-01-08,108.7,1.0057,138.96,1.1622,0.9774,0.6839,0.6119,1.3127,9.9145,6.889,7.849,1.3969,79.491,5.1831,20.1348,17.1069,0.8651,139.75,95.03
2022-01-09,112.12,0.9799,144.75,1.116,0.9868,0.6402,0.5594,1.3826,10.8821,7.1135,7.8498,1.4348,81.509,5.4154,20.14,18.1462,0.8777,141.84,92.67
2022-01-10,111.53,0.9883,148.71,1.1469,1.0011,0.6397,0.5813,1.3622,10.3835,7.3015,7.8491,1.4158,82.77,5.1791,19.794,18.2903,0.8615,146.97,95.13
2022-01-11,105.95,1.0405,138.03,1.2056,0.9457,0.6786,0.6294,1.3409,9.8382,7.0879,7.8097,1.3613,81.359,5.1851,19.251,17.1713,0.8628,143.62,93.67
2022-01-12,103.52,1.0702,131.11,1.2097,0.9244,0.6813,0.6348,1.3549,9.7965,6.8972,7.8095,1.3398,82.717,5.286,19.474,17.0044,0.8844,140.31,89.33
2023-01-01,102.1,1.0862,130.09,1.232,0.9161,0.7054,0.6439,1.3305,9.9789,6.754,7.8401,1.3135,81.739,5.0731,18.82,17.3985,0.8816,141.3,91.77
2023-01-02,104.87,1.0576,136.2,1.202,0.9421,0.6728,0.6182,1.3645,10.3772,6.9325,7.8491,1.3481,82.64,5.2367,18.301,18.3487,0.8796,144.05,91.64
2023-01-03,102.51,1.0839,132.79,1.2333,0.9148,0.6685,0.6257,1.3515,10.4598,6.8676,7.8495,1.3306,82.16,5.0631,18.0099,17.7803,0.8786,143.93,88.77
2023-01-04,101.66,1.102,136.28,1.2572,0.8941,0.6607,0.6183,1.355,10.6304,6.911,7.8495,1.3346,81.72,4.9865,17.98,18.2688,0.8771,150.18,90.12
2023-01-05,104.33,1.0688,139.34,1.2437,0.9105,0.65,0.6021,1.3572,11.0837,7.1109,7.8298,1.3516,82.68,5.0574,17.6819,19.7248,0.859,148.93,90.57
2023-01-06,102.91,1.091,144.32,1.2704,0.8953,0.6666,0.6124,1.3236,10.7164,7.2513,7.836,1.352,82.091,4.786,17.1135,18.8263,0.8585,157.45,96.2
2023-01-07,101.86,1.0993,142.28,1.2837,0.8718,0.672,0.6208,1.3187,10.128,7.1426,7.7975,1.3294,82.24,4.7241,16.728,17.8504,0.8565,156.45,95.54
2023-01-08,103.62,1.0841,145.53,1.2673,0.8831,0.6483,0.5964,1.3507,10.6314,7.2582,7.8417,1.3511,82.702,4.9544,17.027,18.8706,0.8552,157.77,94.35
2023-01-09,106.22,1.057,149.35,1.2197,0.9149,0.6434,0.5995,1.3577,10.6829,7.301,7.8307,1.3652,83.03,5.032,17.397,18.9152,0.8663,157.86,96.09
2023-01-10,106.66,1.0576,151.67,1.2152,0.9104,0.6336,0.5825,1.3874,11.1701,7.3158,7.8237,1.3696,83.256,5.035,18.037,18.6424,0.8701,160.41,96.1
2023-01-11,103.5,1.0886,148.19,1.2622,0.8751,0.6605,0.6153,1.3562,10.8103,7.136,7.8106,1.3373,83.357,4.9205,17.3784,18.8524,0.8621,161.3,97.86
2023-01-12,101.33,1.1036,141.06,1.2729,0.8415,0.681,0.6323,1.3245,10.1351,7.0978,7.8086,1.3191,83.19,4.8521,16.954,18.2822,0.8667,155.67,96.06
2024-01-01,103.27,1.0816,146.88,1.2685,0.8611,0.6565,0.6114,1.3434,10.5042,7.1673,7.818,1.3399,83.095,4.9526,17.212,18.6739,0.8524,158.87,96.43
2024-01-02,104.16,1.0803,149.98,1.2623,0.8844,0.6495,0.6087,1.3575,10.6024,7.1877,7.8288,1.3456,82.9,4.9716,17.049,19.2061,0.8555,162.02,97.41
2024-01-03,104.55,1.0793,151.31,1.2623,0.9016,0.6521,0.5977,1.3537,10.8158,7.2203,7.8255,1.3492,83.35,5.0153,16.531,18.9214,0.8547,163.32,98.7
2024-01-04,106.22,1.0665,157.8,1.249,0.9193,0.6472,0.5886,1.3777,11.1033,7.2401,7.8235,1.3653,83.45,5.1934,17.1355,18.7556,0.8537,168.28,102.11
2024-01-05,104.67,1.0841,157.31,1.2739,0.9019,0.6652,0.6142,1.3626,10.4669,7.2415,7.8187,1.351,83.424,5.2443,16.993,18.8079,0.8505,170.54,104.64
2024-01-06,105.87,1.0713,160.86,1.2642,0.8987,0.6667,0.6084,1.3677,10.6642,7.2672,7.808,1.3554,83.355,5.5925,18.33,18.185,0.8471,172.3,107.23
2024-01-07,104.1,1.0825,149.98,1.2856,0.8779,0.654,0.5948,1.3808,10.8894,7.2193,7.812,1.3357,83.699,5.65,18.6,18.1976,0.842,162.35,98.09
2024-01-08,101.7,1.1047,146.16,1.3126,0.8498,0.6764,0.6249,1.3493,10.5944,7.09,7.7973,1.3065,83.867,5.6103,19.71,17.8217,0.8411,161.46,98.86
2024-01-09,100.78,1.1134,143.62,1.337,0.8455,0.6913,0.6348,1.3524,10.5442,7.0176,7.7727,1.2848,83.755,5.4482,19.678,17.2574,0.8322,159.91,99.27
2024-01-10,103.98,1.0883,152.03,1.2898,0.8636,0.6581,0.5976,1.3933,10.9922,7.1178,7.7729,1.3196,84.061,5.7867,20.012,17.5589,0.8436,165.45,100.05
2024-01-11,105.74,1.0575,149.75,1.2737,0.8809,0.651,0.5915,1.4002,11.0181,7.2423,7.7818,1.3387,84.559,5.973,20.361,18.0503,0.8301,158.36,97.49
2024-01-12,108.49,1.0353,157.18,1.2511,0.9072,0.6187,0.5593,1.438,11.3657,7.2993,7.7677,1.3652,85.554,6.1778,20.8197,18.8506,0.8272,162.73,97.25
2025-01-01,108.37,1.0364,155.2,1.2393,0.9111,0.6212,0.5637,1.4527,11.3194,7.2514,7.7925,1.3588,86.561,5.8415,20.683,18.6696,0.8363,160.85,96.41
2025-01-02,107.61,1.0376,150.63,1.2579,0.9035,0.6209,0.56,1.4466,11.258,7.2838,7.7787,1.3511,87.471,5.8854,20.5445,18.6914,0.8249,156.29,93.52
2025-01-03,104.21,1.0818,149.96,1.2919,0.8844,0.6248,0.5679,1.4388,10.5081,7.2572,7.7804,1.3425,85.46,5.7055,20.4715,18.3118,0.8374,162.22,93.69
2025-01-04,99.47,1.1329,143.07,1.3331,0.8262,0.6403,0.5935,1.3799,10.4031,7.2714,7.7556,1.3066,84.599,5.6748,19.6145,18.6057,0.8498,162.09,91.6
2025-01-05,99.33,1.1348,144.06,1.3461,0.8226,0.6432,0.5961,1.3741,10.2151,7.1998,7.8409,1.2912,85.525,5.7227,19.43,17.9972,0.8431,163.48,92.65
2025-01-06,96.88,1.1787,144.04,1.3735,0.7931,0.6581,0.6096,1.3609,10.0647,7.1639,7.85,1.2715,85.7,5.4326,18.747,17.75,0.8582,169.78,94.79
2025-01-07,99.97,1.1416,150.76,1.3207,0.8124,0.6426,0.5891,1.3855,10.3328,7.2005,7.8498,1.2982,87.524,5.6015,18.8779,18.2144,0.8644,172.1,96.87
2025-01-08,97.77,1.1686,147.05,1.3505,0.8006,0.6541,0.5884,1.3745,10.0583,7.1308,7.7973,1.2838,88.174,5.4304,18.6555,17.6557,0.8654,171.84,96.18
2025-01-09,97.78,1.1734,147.92,1.3446,0.7964,0.6614,0.5795,1.392,9.9971,7.1196,7.7828,1.2901,88.841,5.3229,18.3127,17.2668,0.8727,173.57,97.83
2025-01-10,99.8,1.1536,154.01,1.3155,0.8045,0.6546,0.5724,1.4011,10.1225,7.1174,7.7707,1.3009,88.769,5.3744,18.562,17.3293,0.8769,177.65,100.81
2025-01-11,99.44,1.1596,156.18,1.3238,0.8038,0.655,0.5735,1.3974,10.1317,7.0753,7.7859,1.2962,89.357,5.3368,18.3,17.1146,0.876,181.11,102.3
2025-01-12,98.32,1.1746,156.67,1.3475,0.7927,0.6674,0.5759,1.3725,10.0849,6.9937,7.7829,1.286,89.871,5.4778,18.0098,16.568,0.8717,184.02,104.55
2026-01-01,96.99,1.185,154.77,1.3689,0.7732,0.6962,0.6021,1.3617,9.6369,6.9518,7.8138,1.2724,91.694,5.2576,17.465,16.1384,0.8657,183.41,107.75
2026-01-02,97.61,1.1814,156.06,1.3486,0.7689,0.7116,0.5997,1.3645,9.5119,6.8582,7.8226,1.265,91.076,5.1305,17.2295,15.9365,0.8761,184.36,111.05
2026-01-03,99.96,1.1553,158.72,1.3226,0.7994,0.6901,0.5748,1.3916,9.6963,6.899,7.8397,1.286,93.485,5.1819,17.939,16.9435,0.8736,183.38,109.53
2026-01-04,98.06,1.1732,156.58,1.3605,0.7814,0.7201,0.5909,1.3582,9.2625,6.8282,7.8323,1.273,94.91,4.9546,17.4678,16.667,0.8624,183.73,112.77
2026-01-05,98.16,1.1721,157.06,1.3576,0.7818,0.7206,0.5899,1.3588,9.2917,6.8282,7.8344,1.2736,94.905,4.9563,17.458,16.6499,0.8634,184.08,113.17