Asset Name,Last Close,1M % Chg,YTD % Chg,52w Low,52w High,52w Range,Last 10 Days Return,Category
USD_SEK,9.4721,4.497815630378185,2.807866802700407,8.7619,10.0496,1.2876999999999992,"[-1.46, -0.69, 1.54, -1.42, 0.59, -0.22, -0.2, 0.53, 0.9, 0.37]",Currencies
USD_GBP,0.7542,1.7539125742039954,1.6168148746968487,0.7221,0.7861,0.06400000000000006,"[-0.7, -0.27, 0.73, -1.3, 0.67, -0.65, 0.15, 0.34, 0.25, 0.55]",Currencies
USD_JPY,160.32,3.67304707708226,2.329737665156064,140.85,160.32,19.47,"[-0.41, -0.04, 0.55, -1.34, 0.94, -0.5, 0.16, 0.49, 0.22, 0.31]",Currencies
USD_CAD,1.3895,1.4455720230707485,1.2238653748087656,1.349,1.4387,0.08970000000000011,"[-0.23, 0.03, 0.31, 0.04, -0.11, 0.02, 0.26, 0.35, 0.36, 0.25]",Currencies
EUR_USD,1.151,-2.341761411844567,-2.009194619444923,1.0752,1.2041,0.12890000000000001,"[0.78, 0.3, -0.76, 1.2, -0.16, 0.36, -0.04, -0.42, -0.27, -0.16]",Currencies
Apple,248.8,-6.529416184536778,-8.482307069815347,172.42,286.19,113.77000000000001,"[1.08, 0.56, -1.69, -0.39, -0.39, 1.41, 0.06, 0.39, 0.11, -1.62]",Equities - Magnificent Seven
NVIDIA,167.52,-12.545027407987472,-10.176943699731899,94.31,207.04,112.72999999999999,"[1.65, -0.7, -0.84, -1.02, -3.28, 1.7, -0.25, 1.99, -4.16, -2.17]",Equities - Magnificent Seven
Microsoft,356.77,-7.204723385439707,-26.229270915181345,354.56,542.07,187.51000000000005,"[1.11, -0.14, -1.91, -0.71, -1.84, 0.3, -2.68, -0.46, -1.37, -2.51]",Equities - Magnificent Seven
Alphabet A,274.34,-11.926546598606707,-12.351437699680519,144.7,343.69,198.99,"[1.09, 1.75, -1.04, -0.18, -2.0, 0.35, -3.85, 0.17, -3.44, -2.34]",Equities - Magnificent Seven
Meta Platforms,525.72,-17.501765398195364,-20.356315047948005,484.66,790.0,305.34,"[2.24, -0.76, -1.12, -1.46, -2.15, 1.75, -1.84, 0.33, -7.96, -3.99]",Equities - Magnificent Seven
Tesla,361.83,-9.504039216667085,-19.543271368851737,221.86,489.88,268.02,"[1.11, 0.94, -1.63, -3.18, -3.24, 3.5, 0.57, 0.76, -3.59, -2.76]",Equities - Magnificent Seven
Amazon.com,199.34,-2.8888780630389275,-13.63833290009531,167.32,254.0,86.68,"[1.96, 1.63, -2.48, -0.53, -1.62, 2.32, -1.38, 2.16, -1.97, -3.95]",Equities - Magnificent Seven
Italy 10-Year Bond Yield,4.063,22.085336538461537,15.689066059225503,3.279,4.063,0.7839999999999998,"[-1.95, -1.74, 2.31, 1.16, 4.61, -1.38, 0.73, -2.69, 4.87, 1.07]",Long-Term Bonds
United States 10-Year Bond Yield,4.44,10.255773528681408,6.347305389221571,3.953,4.595,0.6419999999999999,"[-1.52, -0.43, 1.31, 0.61, 2.54, -1.28, 1.29, -1.46, 2.03, 0.54]",Long-Term Bonds
Japan 10-Year Bond Yield,2.383,13.422179914326513,15.009652509652508,1.128,2.383,1.2550000000000001,"[1.56, -0.22, -2.56, 2.35, 0.0, 1.99, -1.65, -0.66, 0.98, 4.61]",Long-Term Bonds
Germany 10-Year Bond Yield,3.0985,14.112621073177916,8.502293658297438,2.439,3.0985,0.6595,"[-0.94, -1.56, 1.37, 0.34, 2.9, -0.64, -0.17, -1.99, 3.71, 1.16]",Long-Term Bonds
United Kingdom 10-Year Bond Yield,4.981,15.434530706836602,11.33214126061689,4.272,4.997,0.7249999999999996,"[-1.47, -1.39, 0.81, 2.72, 2.69, -2.02, 1.74, -2.71, 2.95, -0.16]",Long-Term Bonds
France 10-Year Bond Yield,3.838,17.01219512195123,7.687991021324356,3.161,3.838,0.677,"[-1.47, -1.55, 1.41, 0.94, 3.03, -1.1, 0.64, -2.4, 4.09, 1.12]",Long-Term Bonds
Canada 10-Year Bond Yield,3.581,12.186716791979944,4.25036390101892,2.882,3.611,0.7290000000000001,"[-2.08, -1.4, 1.95, -0.43, 3.4, -0.31, 0.71, -2.33, 2.04, 0.67]",Long-Term Bonds
Gold Futures,4524.3,-13.119539126260198,3.731471609863466,2973.6,5354.8,2381.2000000000003,"[-0.44, 0.12, -2.23, -5.93, -0.67, -3.69, -0.12, 3.41, -3.85, 2.62]",Commodities
Natural Gas Futures,3.162,5.929648241206032,-14.215952251763431,2.696,7.46,4.763999999999999,"[-3.83, -0.07, 0.8, 3.07, -1.98, -6.2, 1.32, 0.0, 0.55, 7.99]",Commodities
Copper Futures,5.4945,-5.438430427674035,-4.543085476025015,4.144,6.2035,2.0595,"[1.29, -1.11, -3.0, -2.23, -1.73, 1.82, -0.32, 1.94, -1.51, 0.32]",Commodities
Brent Oil Futures,105.32,47.3213036788362,73.08134757600656,58.92,106.41,47.489999999999995,"[-6.88, 3.49, 3.55, 0.84, 2.53, -9.86, 4.49, -2.96, 4.76, 3.37]",Commodities
Silver Futures,69.796,-19.672225483087608,-1.7165387594170163,29.604,115.148,85.544,"[-0.81, -0.94, -2.91, -8.22, -2.18, -0.44, 0.31, 4.42, -6.48, 2.74]",Commodities
Platinum Futures,1875.9,-12.60249720462169,-11.528757044827497,902.7,2871.2,1968.4999999999998,"[2.59, 1.99, -3.74, -5.49, 1.38, -5.42, 1.55, 1.75, -4.51, 2.01]",Commodities
US Wheat Futures,605.0,5.446623093681917,19.32938856015779,495.0,618.5,123.5,"[-3.44, -1.26, 2.46, 0.62, -2.1, -1.26, 0.38, 1.31, 1.21, 0.0]",Commodities
Crude Oil WTI Futures,99.64,50.263911928819184,73.52838732149077,55.27,99.64,44.37,"[-3.45, 2.9, 0.11, -0.19, 2.27, -10.36, 4.79, -2.2, 4.61, 5.46]",Commodities
US Coffee C Futures,301.7,8.505664448840127,-13.491039426523303,278.05,432.35,154.3,"[4.42, 1.44, -0.78, 2.17, 1.16, -0.89, 3.53, -0.55, -2.67, -1.93]",Commodities
FTSE 100,9967.35,-6.7141549537003185,0.3621853156359052,7679.48,10910.55,3231.0699999999997,"[0.55, 0.83, -0.94, -2.35, -1.44, -0.24, 0.72, 1.42, -1.33, -0.05]",Market Indices
Nasdaq 100,23132.77,-6.3789462437482065,-8.384525056584488,17090.4,26119.85,9029.449999999997,"[1.13, 0.51, -1.43, -0.29, -1.88, 1.22, -0.77, 0.67, -2.38, -1.93]",Market Indices
US Dollar Index,100.15,2.497185549073802,1.8612693246542034,96.22,104.55,8.329999999999998,"[-0.65, -0.14, 0.51, -0.85, 0.42, -0.7, 0.49, 0.17, 0.3, 0.25]",Market Indices
S&P 500,6368.85,-6.8575189206975935,-6.962968373383969,4982.77,6978.6,1995.83,"[1.01, 0.25, -1.36, -0.27, -1.51, 1.15, -0.37, 0.54, -1.74, -1.67]",Market Indices
Euro Stoxx 50,5499.7,-10.046255103108976,-5.115747849460518,4622.14,6173.32,1551.1799999999994,"[0.39, 0.53, -0.56, -2.14, -2.0, 1.33, 0.13, 1.22, -1.48, -1.19]",Market Indices
MSCI World,4180.83,-7.448680741414701,-5.636959495145105,3254.24,4578.08,1323.8400000000001,"[0.41, -1.05, -0.79, -1.46, 0.0, 0.81, -0.11, 0.84, -1.59, -1.43]",Market Indices
US Small Cap 2000,2449.7,-6.5353168077711095,-1.2977908143325116,1760.71,2718.77,958.06,"[0.94, 0.67, -1.64, 0.65, -2.26, 2.29, 0.45, 1.23, -1.7, -1.75]",Market Indices
CBOE Volatility Index,31.05,47.78676820561636,107.69230769230771,13.47,52.33,38.86,"[-13.53, -4.85, 12.16, -4.11, 11.31, -2.35, 3.06, -6.01, 8.33, 13.16]",Market Indices
Dow Jones Industrial Average,45166.64,-7.45310943392824,-6.026740990889308,37645.59,50188.14,12542.550000000003,"[0.83, 0.1, -1.63, -0.44, -0.96, 1.38, -0.18, 0.66, -1.01, -1.73]",Market Indices
Bitcoin,66370.1,3.6242677458437984,-25.26907932590266,62857.9,124725.1,61867.200000000004,"[-1.87, 0.86, -2.32, -1.46, 4.47, -0.51, 1.1, -3.52, -3.51, -0.04]",Cryptocurrency
Litecoin,53.68,4.925723221266621,-32.832832832832835,50.75,130.85,80.1,"[-0.97, 1.14, -2.53, -2.27, 4.13, 1.2, 0.46, -3.62, -1.63, -0.05]",Cryptocurrency
Ethereum,1995.92,7.789682882571503,-33.56190374744522,1473.4,4831.21,3357.81,"[-2.97, 0.4, -2.82, -1.53, 4.78, 0.19, 0.59, -5.0, -3.28, 0.15]",Cryptocurrency
XRP,1.3361,-0.9121922278255694,-28.88924370642397,1.2134,3.5515,2.3381,"[-1.16, -0.16, -2.48, -1.73, 3.43, -1.16, -0.09, -3.81, -2.59, 0.81]",Cryptocurrency
Dogecoin,0.090334,-1.1544058912998285,-28.75698951867946,0.088329,0.289322,0.20099300000000003,"[-1.79, 0.65, -2.99, -1.33, 4.48, 0.99, 1.11, -4.27, -2.12, 0.26]",Cryptocurrency
XLU ETF,45.59,-2.3350471293915946,6.793159990630137,36.54,47.73,11.189999999999998,"[0.64, -0.28, -0.85, -0.41, -4.06, 0.29, 0.69, 0.35, 0.18, 0.57]",ETFs - Sectors
XLB ETF,48.91,-7.647280966767379,7.850055126791609,37.13,53.62,16.489999999999995,"[0.43, 0.24, -2.1, -1.53, -1.59, 1.21, 1.89, 1.98, -0.65, -0.37]",ETFs - Sectors
XLP ETF,81.78,-8.08137574463302,5.278063851699271,75.6,90.01,14.41000000000001,"[0.28, -0.33, -2.43, -0.81, -0.83, -0.14, -0.09, 0.49, -0.45, 0.79]",ETFs - Sectors
XLI ETF,159.2,-8.940113252874234,2.6302217637957606,116.42,178.9,62.480000000000004,"[0.86, 0.26, -0.79, -0.68, -1.46, 0.85, 0.58, 0.67, -2.32, -1.28]",ETFs - Sectors
XLC ETF,107.04,-7.212205270457692,-9.072375127420992,86.13,120.08,33.95,"[0.77, 0.03, -1.48, -0.46, -0.8, 0.43, -1.4, 0.28, -2.36, -1.63]",ETFs - Sectors
XLF ETF,47.81,-5.755962941060506,-12.707686689793684,43.92,56.4,12.479999999999997,"[0.84, 0.53, -1.19, 0.04, 0.18, 0.39, 0.02, 0.12, -0.59, -2.53]",ETFs - Sectors
XLRE ETF,40.01,-8.254987388213717,-0.8426270136307396,37.08,43.94,6.859999999999999,"[0.78, 0.33, -1.64, -0.24, -3.17, 0.07, -0.81, -0.05, 0.05, -0.69]",ETFs - Sectors
XLE ETF,62.56,13.436083408884866,39.92395437262358,38.22,62.56,24.340000000000003,"[0.35, 1.05, -0.14, 1.59, -0.08, 0.54, 2.03, -0.44, 1.57, 1.69]",ETFs - Sectors
XLV ETF,143.26,-9.637946259619024,-7.454780361757118,128.77,160.2,31.42999999999998,"[0.81, -0.91, -1.67, -0.36, -0.87, -0.39, 0.01, 1.0, -0.34, -1.7]",ETFs - Sectors
XLY ETF,105.68,-8.096356204887371,-11.498199480780496,88.17,124.52,36.349999999999994,"[1.21, 0.87, -2.31, -0.79, -1.79, 2.21, -0.4, 0.96, -1.72, -2.89]",ETFs - Sectors
XLK ETF,129.92,-6.208489748772757,-9.758977564770447,89.86,152.07,62.209999999999994,"[1.45, 0.55, -1.13, 0.34, -2.27, 1.23, -0.58, 0.45, -3.11, -1.95]",ETFs - Sectors
Canada 2-Year Bond Yield,2.954,21.264367816091966,14.054054054054067,2.353,3.067,0.714,"[-3.18, -1.66, 3.64, 3.01, 7.92, -3.26, 0.3, -2.52, 2.59, -0.74]",Short-Term Bonds
United States 2-Year Bond Yield,3.916,13.837209302325581,12.690647482014384,3.379,4.058,0.6789999999999998,"[-1.45, -0.24, 1.96, 2.4, 1.59, -1.62, 2.51, -1.17, 2.65, -1.71]",Short-Term Bonds
Japan 2-Year Bond Yield,1.374,9.920000000000009,17.63698630136988,0.584,1.374,0.7900000000000001,"[-0.47, -0.39, -1.88, 1.6, -0.31, 2.6, 0.15, 0.15, 2.15, 3.15]",Short-Term Bonds
France 2-Year Bond Yield,2.829,31.032885595182975,25.621669626998244,1.823,2.874,1.0510000000000002,"[-1.1, -0.91, 3.38, 5.57, 3.63, -1.82, 1.21, -1.61, 4.18, -1.58]",Short-Term Bonds
United Kingdom 2-Year Bond Yield,4.483,25.997751545812246,20.70543887991383,3.52,4.578,1.0580000000000003,"[-0.85, -1.24, 1.43, 7.26, 3.93, -3.65, 1.43, -1.56, 2.95, -1.12]",Short-Term Bonds
Italy 2-Year Bond Yield,2.988,39.10614525139664,34.655250112663374,1.959,3.022,1.0629999999999997,"[-1.98, -1.27, 7.43, 5.04, 4.34, -3.21, 3.24, -2.76, 4.68, -1.12]",Short-Term Bonds
Germany 2-Year Bond Yield,2.676,30.855745721271404,26.04804521902967,1.653,2.714,1.061,"[-0.74, -1.33, 2.88, 4.88, 3.96, -1.88, 1.0, -1.66, 4.39, -1.39]",Short-Term Bonds
Oracle,139.66,-1.167645601868237,-28.346416294700116,122.82,328.33,205.51,"[0.55, -0.82, -1.16, 1.71, -3.76, 3.11, -4.7, -0.73, -2.2, -2.21]",Equities - Sector Constituents
Visa A,295.52,-3.588672843533864,-15.736648513016451,295.52,373.31,77.79000000000002,"[0.97, -0.53, -3.06, 0.23, 0.64, 0.93, -0.22, 0.38, 0.2, -3.28]",Equities - Sector Constituents
Linde PLC,491.12,-1.4191372769425306,15.180937639250455,389.38,509.34,119.95999999999998,"[0.71, -0.68, -1.11, 0.25, -0.34, -2.07, 0.37, 2.61, 0.64, -0.88]",Equities - Sector Constituents
NextEra Energy,91.4,-2.827982139060171,13.851519681116098,64.11,95.68,31.570000000000007,"[0.04, -0.31, -1.7, 1.59, -3.15, 0.82, 1.54, -0.5, 0.0, 0.26]",Equities - Sector Constituents
Pfizer,27.04,-0.0739098300073894,8.594377510040163,21.59,27.73,6.140000000000001,"[0.11, 3.16, -0.47, 0.33, -1.61, -0.74, 0.71, 1.19, 1.06, -1.92]",Equities - Sector Constituents
Exxon Mobil,170.99,13.41867869461397,42.0890809373442,99.93,170.99,71.06,"[0.71, 1.0, -0.77, 0.36, 0.95, 0.91, 2.64, -1.28, 1.33, 3.36]",Equities - Sector Constituents
Coca-Cola,75.71,-6.020357497517389,8.296381061364608,65.67,81.56,15.89,"[0.62, -0.31, -2.08, -0.55, -1.06, 0.48, -0.59, 0.78, -0.74, 1.37]",Equities - Sector Constituents
Boeing,190.52,-17.32338135740322,-12.25128960943257,136.59,252.15,115.56,"[1.71, -1.24, -2.29, -2.34, -3.01, 1.69, -1.0, 1.62, -2.63, -1.98]",Equities - Sector Constituents
Walt Disney,92.42,-11.483574370271041,-18.765931264832552,81.72,124.01,42.290000000000006,"[-0.63, 1.66, -0.88, -0.22, 0.31, -1.57, -1.59, -0.46, -1.25, -2.46]",Equities - Sector Constituents
Prologis,128.9,-8.412675856188718,0.9713300955663553,89.76,142.72,52.959999999999994,"[1.76, -0.64, -1.51, -0.08, -2.35, 1.8, 0.03, 0.01, -0.48, -0.65]",Equities - Sector Constituents
Home Depot,321.65,-14.679434467757774,-6.524266201685569,320.75,423.42,102.67000000000002,"[1.05, -0.34, -3.08, -0.82, -2.27, 3.16, 0.0, 0.48, -1.23, -2.06]",Equities - Sector Constituents
EWY ETF,120.98,-13.15147164393396,24.439415758074475,48.92,151.37,102.45,"[7.21, 1.0, -1.9, 2.23, -6.71, 6.38, -3.78, -0.78, -6.07, 0.83]",ETFs - Countries
EWA ETF,27.21,-7.606112054329367,3.8946162657502845,20.82,30.16,9.34,"[2.5, 0.07, -2.44, 0.93, -3.4, 2.89, -1.89, 0.87, -2.27, 0.15]",ETFs - Countries
EWJ ETF,81.43,-10.898347740452996,0.8545949962843844,61.32,93.97,32.65,"[2.05, 0.01, -1.09, -0.08, -3.43, 2.89, -0.32, 1.77, -2.41, -1.55]",ETFs - Countries
EWQ ETF,41.87,-11.834070330595923,-6.934874416537018,35.65,48.35,12.700000000000003,"[1.59, 0.39, -1.24, 0.21, -3.52, 2.78, -0.93, 1.25, -1.68, -0.9]",ETFs - Countries
EWC ETF,53.63,-5.829675153643548,-0.5562766549230431,37.17,58.16,20.989999999999995,"[1.49, 0.09, -1.95, -1.3, -1.65, 1.9, -0.26, 1.02, -1.68, -0.15]",ETFs - Countries
EWL ETF,56.98,-11.397916342714982,-4.969979986657778,47.04,65.08,18.04,"[1.33, 0.07, -2.82, -0.55, -2.14, 1.99, -0.19, 1.54, -1.55, -0.56]",ETFs - Countries
EWI ETF,51.1,-10.25641025641025,-5.945150009203013,36.6,57.93,21.33,"[1.13, 1.33, -1.8, 0.1, -3.35, 2.8, -1.06, 1.71, -1.87, -0.72]",ETFs - Countries
INDY ETF,41.24,-13.669667155118276,-16.33191316697098,41.24,54.73,13.489999999999995,"[1.58, -0.27, -1.92, -0.21, -1.94, 2.5, -2.58, 2.2, -1.8, -1.93]",ETFs - Countries
EWP ETF,51.96,-9.287709497206704,-3.617139677239836,34.15,58.26,24.11,"[1.73, 0.81, -0.99, 0.04, -3.1, 2.83, -0.58, 1.42, -2.0, -0.95]",ETFs - Countries
EWU ETF,44.12,-7.872207141365636,0.31832651205093354,33.19,48.68,15.490000000000002,"[1.72, 0.41, -1.99, -0.59, -2.79, 1.62, -0.36, 1.67, -2.04, -0.23]",ETFs - Countries
EWG ETF,38.08,-13.25740318906606,-10.400000000000004,33.22,44.56,11.340000000000003,"[1.71, 0.54, -2.41, -0.18, -3.75, 2.93, -0.94, 1.34, -2.03, -1.53]",ETFs - Countries
EUSA ETF,99.79,-6.309266735517791,-3.4632872206636334,82.93,108.29,25.36,"[0.91, 0.17, -1.31, -0.01, -1.51, 1.13, -0.12, 0.48, -1.11, -1.46]",ETFs - Countries
EWH ETF,22.38,-5.887300252312876,5.317647058823525,15.2,24.21,9.010000000000002,"[1.19, -0.17, -1.48, 0.79, -2.23, 0.27, 0.67, 2.17, -1.95, -0.84]",ETFs - Countries
EIS ETF,113.89,-6.945011847373152,3.5081341452331176,69.8,125.83,56.03,"[0.98, 2.28, -0.16, 1.04, -2.17, 0.27, -1.09, 1.02, -1.54, -3.93]",ETFs - Countries
VEA ETF,62.05,-10.306446949985558,-0.6723227149031562,45.65,70.31,24.660000000000004,"[2.15, 0.34, -1.73, -0.19, -3.3, 2.61, -0.8, 1.3, -2.33, -0.69]",ETFs - Popular
SPY ETF,634.09,-7.078063863772909,-7.014019239793513,496.48,695.49,199.01,"[1.02, 0.26, -1.4, -0.25, -1.7, 1.05, -0.34, 0.56, -1.79, -1.71]",ETFs - Popular
USMV ETF,91.12,-4.885177453027132,-3.2285471537807906,85.42,97.81,12.39,"[0.6, -0.58, -1.68, -0.22, -1.0, 0.44, -0.49, 0.35, -0.45, -1.18]",ETFs - Popular
VTI ETF,313.09,-6.9458479462640454,-6.615563575625617,243.75,343.27,99.51999999999998,"[1.02, 0.34, -1.38, -0.18, -1.57, 1.2, -0.31, 0.61, -1.72, -2.02]",ETFs - Popular
GSG ETF,32.05,25.097580015612785,38.98525585429314,20.19,32.05,11.859999999999996,"[-1.7, 1.96, 2.12, -1.73, 1.34, -5.39, 2.1, -0.72, 1.81, 3.49]",ETFs - Popular
QQQ ETF,562.58,-6.4564939059875845,-8.420829874167751,416.06,635.77,219.70999999999998,"[1.12, 0.49, -1.39, -0.32, -1.85, 1.02, -0.68, 0.66, -2.39, -1.95]",ETFs - Popular
EEM ETF,55.2,-10.462287104622863,0.8956315116066569,38.52,63.31,24.79,"[2.78, 0.63, -2.03, 0.1, -3.44, 3.0, -1.38, 1.59, -3.4, -0.49]",ETFs - Popular
ARKK ETF,64.63,-7.671428571428578,-15.977639105564231,40.51,92.53,52.02,"[2.56, 1.4, -2.26, -0.48, -2.7, 2.56, -2.71, 1.3, -3.59, -4.1]",ETFs - Popular
